actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
0.99999994,3.4290517e-09,3.4290513e-09,0.6698582,0.017809281,0.54351395,0.090380475,11.515558,8.288771e-08,157.30847,-157.30847,0.8132846,1.020168,0.26075697,1.0054395,-157.30847,159.3139,0.15059036,-55.89576,-157.62894,-195.23042,-157.62329,0.77208334,-0.92593515,17.975233,159.4645,95000
1.0,2.4630509e-09,2.4630507e-09,0.68287146,0.018635903,0.51821214,0.084054954,11.189878,9.126961e-08,157.35011,-157.35011,0.784205,0.9795747,0.23254296,1.0043261,-157.35011,159.35445,0.18576264,-0.60887575,-157.53604,-198.8625,-157.38847,1.046476,-1.5442513,29.448618,159.5402,100000
1.0,1.8935e-09,1.8935e-09,0.6718741,0.016055204,0.5897989,0.095582955,11.354935,8.381903e-08,160.21616,-160.21616,0.8006275,1.0003614,0.2509618,1.0050385,-160.21616,162.22119,0.18045676,-9.4874115,-160.51404,-203.20961,-160.2757,1.1367176,-2.4565597,38.62575,162.40164,105000
1.0,1.5254653e-09,1.5254651e-09,0.6656238,0.015268408,0.5800244,0.10240126,11.400892,8.4517524e-08,162.46439,-162.46439,0.8036844,1.0047437,0.24699728,1.0048807,-162.46439,164.46927,0.18562476,-0.37909982,-162.72372,-197.84311,-162.69958,1.5021056,-1.5001898,24.425222,164.65489,110000
0.99999994,1.2712479e-09,1.2712478e-09,0.67955196,0.01574081,0.5546604,0.09391412,11.676344,1.0826625e-07,161.06181,-161.06181,0.8277786,1.0398002,0.24137685,1.004661,-161.06181,163.06647,0.23917548,-5.867034,-161.25458,-212.40247,-161.2963,1.9984343,-0.7427324,22.464489,163.30565,115000
0.9999999,1.0864272e-09,1.086427e-09,0.6598471,0.015784582,0.58241326,0.10051802,11.2031355,9.872019e-08,161.6311,-161.6311,0.7907461,0.9809635,0.2617679,1.0054818,-161.6311,163.63658,0.199806,-0.25651532,-161.91116,-210.21053,-161.91518,1.1525465,-0.97048277,18.703123,163.83638,120000
1.0,9.465455e-10,9.465454e-10,0.67670894,0.018352576,0.547791,0.09368788,11.304626,1.2246892e-07,163.86871,-163.86871,0.8037629,0.9940293,0.24931544,1.004952,-163.86871,165.87367,0.29671645,0.4615135,-164.13101,-219.52718,-164.15434,1.3071097,-1.1763421,25.409653,166.1704,125000
0.9999999,8.3804597e-10,8.380459e-10,0.6780562,0.017300684,0.5400274,0.08801921,11.357305,1.0035001e-07,167.01457,-167.01457,0.8041844,1.000722,0.24968122,1.0049872,-167.01457,169.01956,0.20606819,-34.689384,-167.3208,-205.83249,-167.36145,0.9848686,-0.7835333,21.811205,169.22563,130000
0.99999994,7.508915e-10,7.5089146e-10,0.6764679,0.018271428,0.5147487,0.08459222,11.403721,9.778887e-08,163.96063,-163.96063,0.8042769,1.0064745,0.23650603,1.0044748,-163.96063,165.9651,0.18534724,-0.375818,-164.24147,-217.81453,-164.24448,1.3053434,-0.90215194,21.707195,166.15045,135000
1.0000001,6.796678e-10,6.7966777e-10,0.6750128,0.014858551,0.5807215,0.084435426,11.446287,9.476207e-08,166.27121,-166.27121,0.80468035,1.0115304,0.22985438,1.0042267,-166.27121,168.27544,0.1850097,-41.46214,-166.53046,-220.64517,-166.56522,2.3383586,-0.7553759,22.498672,168.46045,140000
