actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
1.0,0.05582815,0.028067555,0.12975058,0.017786864,0.5269835,0.08812021,10.961532,0.49725085,139.54498,-139.51721,0.80044365,1.015612,0.25223273,1.0050898,-139.50803,141.57814,0.21419731,-0.005941078,-139.74118,-175.30637,-139.65742,1.637223,-1.9468377,42.48739,141.79234,70000
0.99999994,0.057026733,0.0074446527,0.15294348,0.019235956,0.53376573,0.09759779,11.270151,0.8694533,138.21481,-138.16524,0.8657446,1.0902866,0.2719631,1.0059171,-138.1627,140.22818,0.23370227,-0.48140687,-138.44662,-183.48488,-138.60397,2.1644313,-2.1140397,40.195625,140.46188,75000
1.0,0.055037186,0.009340489,0.18010375,0.016037526,0.576776,0.09287779,11.038817,0.8302877,144.35493,-144.30923,0.8426586,1.0556248,0.2759385,1.0060914,-144.2742,146.37036,0.20353648,-0.16616055,-144.66524,-184.07013,-144.64267,1.6422563,-1.4497615,33.2784,146.5739,80000
1.0000002,0.06916124,0.009238583,0.1823698,0.015983697,0.5743901,0.09611806,11.156039,0.8664197,146.96579,-146.90588,0.867232,1.091498,0.28348488,1.0064291,-146.90712,148.98145,0.21590848,-0.22116295,-147.27728,-186.28337,-147.42749,2.193784,-1.0119814,32.852085,149.19736,85000
1.0000001,0.05615197,-0.005985962,0.2113284,0.016587347,0.55015355,0.085628554,11.12208,1.1066029,146.30066,-146.23853,0.87355834,1.098719,0.25577262,1.0052335,-146.23126,148.29991,0.3519114,-0.32994434,-146.54153,-188.94475,-146.69766,3.2310581,-3.7195184,43.370457,148.65182,90000
1.0,0.05390453,0.002652702,0.16711295,0.01682576,0.57668465,0.093858875,11.181254,0.9507889,143.12666,-143.07541,0.86896855,1.0937372,0.2717179,1.0059065,-143.0655,145.13522,0.26976615,-4.1704025,-143.41647,-215.89117,-143.41232,1.2271569,-1.9410349,30.03795,145.40498,95000
0.99999994,0.053273305,0.00037931377,0.16809483,0.018705025,0.5193506,0.09681659,11.388637,0.99287987,146.50789,-146.45499,0.874663,1.1207447,0.28207964,1.0063655,-146.46758,148.51463,0.24898164,-0.94649696,-146.81781,-192.22057,-146.73094,1.7098957,-2.8218117,36.713943,148.76361,100000
1.0,0.05207135,0.0007110279,0.14849217,0.01630469,0.58304596,0.093450606,11.04859,0.98634505,149.81999,-149.76862,0.86753094,1.0931759,0.26248163,1.0055116,-149.77274,151.82622,0.36239505,-3.1630545,-150.12962,-218.5971,-149.89615,6.6386356,-5.3889503,65.40554,152.18861,105000
1.0,0.05082135,0.0033678615,0.16865674,0.020548046,0.49171078,0.087653846,11.383114,0.9337314,151.5819,-151.53444,0.8728577,1.0954978,0.27921057,1.0062367,-151.5337,153.5915,0.72769946,-1.0220797,-151.97443,-209.5734,-152.02605,11.364232,-8.56807,85.22018,154.31921,110000
0.9999999,0.048214637,0.0013819169,0.17562811,0.016728548,0.5667017,0.100030355,11.227051,0.97133815,145.96306,-145.91623,0.86494154,1.098059,0.2642013,1.0055841,-145.91931,147.97003,0.3633907,-0.8662152,-146.19191,-199.06274,-146.19891,1.807381,-3.4244425,38.052948,148.33342,115000
1.0000001,0.047858916,-0.0016217595,0.1810432,0.018480066,0.5186735,0.088372886,11.136335,1.0338862,146.88353,-146.83405,0.8789319,1.1054584,0.27576876,1.0060838,-146.80716,148.888,0.3534782,-31.775751,-147.23512,-217.11069,-147.1199,5.0400567,-6.2362895,51.139893,149.24149,120000
0.9999999,0.048096534,0.0034802158,0.1581369,0.01766697,0.53447324,0.0864476,10.93321,0.92764103,149.20148,-149.15686,0.83243,1.0453235,0.24603227,1.0048425,-149.13191,151.2098,0.25645044,-14.1076765,-149.43895,-222.49614,-149.44713,1.4353296,-2.1070232,32.00195,151.46625,125000
1.0,0.04550811,0.0048149796,0.17419922,0.018178754,0.49500075,0.08541004,11.237545,0.89419514,150.57513,-150.53445,0.8720094,1.101289,0.2745354,1.0060296,-150.54045,152.58598,0.38748384,-1.1042309,-150.96254,-209.37257,-151.0069,1.5989538,-1.1782044,35.642517,152.97346,130000
1.0,0.04526981,0.006561978,0.16150819,0.01663149,0.5365449,0.08601984,10.98687,0.8550474,150.53055,-150.49184,0.8233428,1.0489447,0.26292574,1.0055304,-150.47513,152.54263,0.38860974,-31.775944,-150.93344,-216.85646,-150.87845,2.0591278,-2.6501548,42.169594,152.93124,135000
0.9999999,0.0459956,-0.001244525,0.16521424,0.022444727,0.47578335,0.09054367,10.94673,1.0270574,152.17685,-152.12961,0.8472282,1.0705626,0.25867555,1.0053531,-152.13603,154.18095,0.3246601,-15.101121,-152.46834,-213.19368,-152.21552,3.2950454,-5.3879533,55.68569,154.50562,140000
1.0,0.045147438,0.011535546,0.15745002,0.018687334,0.5231746,0.08785924,11.135456,0.7444917,150.33401,-150.3004,0.8495225,1.0679142,0.2629876,1.005533,-150.24872,152.35109,0.28863928,-2.0223484,-150.64612,-209.0139,-150.67848,2.880565,-3.2433891,44.573048,152.63972,145000
1.0000001,0.04184726,0.0038731412,0.1844334,0.018721685,0.51185685,0.0873131,11.083658,0.9074458,151.81543,-151.77747,0.8446504,1.0693179,0.26526675,1.0056293,-151.7826,153.82494,0.28558925,-0.37532404,-152.11829,-305.4057,-152.18848,2.5516655,-1.436742,36.120163,154.11052,150000
1.0,0.042395394,-0.015334233,0.19898352,0.015543209,0.5718775,0.08973037,11.12403,1.3616958,152.73854,-152.68082,0.8938352,1.1361716,0.25203827,1.0050819,-152.67648,154.72829,0.4189632,-2.8240635,-152.9707,-210.9416,-153.19963,5.974514,-3.3312225,58.711914,155.14725,155000
1.0000001,0.038622517,0.0025042836,0.22010733,0.01901117,0.5155503,0.09263469,11.067679,0.9351599,149.3357,-149.29956,0.838789,1.0630968,0.27956036,1.0062523,-149.26434,151.34445,0.37728915,-3.0907807,-149.71786,-211.35396,-149.88324,4.5050435,-5.6897035,54.56385,151.72174,160000
1.0000001,0.041402306,-0.0033813599,0.17246068,0.018740145,0.51788837,0.08343418,10.87958,1.0816709,152.86646,-152.82167,0.84051305,1.0684173,0.25451607,1.0051823,-152.81995,154.86826,0.42729223,-23.20489,-153.1943,-302.14264,-153.13081,7.4761934,-4.8928056,67.03772,155.29555,165000
1.0000001,0.04190515,-0.0027436882,0.17569685,0.015720252,0.5586139,0.08607648,10.762753,1.0654738,145.50848,-145.46384,0.82655174,1.0428948,0.26110467,1.0054541,-145.44011,147.51118,0.2543074,-0.26765466,-145.90607,-214.93753,-145.83359,2.0060773,-2.455636,36.080826,147.76549,170000
1.0,0.041987635,0.004718542,0.17661408,0.017127533,0.5278668,0.085222796,10.999827,0.8876207,153.28706,-153.24979,0.8456296,1.0818493,0.24931805,1.004967,-153.22931,155.29675,0.33575937,0.20572618,-153.61594,-209.77283,-153.6778,4.4660726,-3.4125328,50.98177,155.6325,175000
0.99999994,0.0421328,0.0036865692,0.17010024,0.017599331,0.5253267,0.09394166,11.048557,0.91250116,156.67316,-156.63472,0.85458374,1.0688392,0.27482247,1.0060422,-156.61813,158.68289,0.3164283,0.07324737,-156.9762,-209.66823,-156.88693,2.8568525,-3.073667,41.920486,158.99931,180000
1.0,0.036015313,0.00213082,0.17054889,0.018113518,0.5078675,0.08310425,11.178265,0.9408357,159.03232,-158.99844,0.86074567,1.0984397,0.27301118,1.0059627,-159.00143,161.04042,0.33210635,-2.6064723,-159.47797,-303.6828,-159.53354,1.6533307,-1.4751056,37.00418,161.37253,185000
1.0,0.03739594,0.011834491,0.16257758,0.018401317,0.49598175,0.076220006,11.013414,0.68353546,155.95667,-155.9311,0.8254819,1.0458539,0.24036832,1.0046221,-155.91107,157.97313,0.41731882,-13.279216,-156.25073,-305.59158,-156.23715,3.6157575,-1.913102,37.646755,158.39044,190000
1.0000001,0.038070757,0.009862863,0.17582013,0.019267607,0.5060656,0.081888296,10.794191,0.7409333,159.32716,-159.29895,0.8087875,1.0108818,0.2551524,1.0052083,-159.28218,161.34222,0.27211285,-6.5556064,-159.6888,-217.70631,-159.68564,1.0980971,-0.87960553,26.673496,161.61433,195000
0.9999999,0.03988167,0.0026021735,0.19300246,0.016346306,0.54819834,0.09794849,11.4009285,0.93475264,154.83646,-154.79918,0.8963489,1.1193637,0.264922,1.0056146,-154.81723,156.84468,0.4461086,-1.7208226,-155.13663,-219.2253,-155.2185,2.2109997,-2.0540311,40.772438,157.29079,200000
0.99999994,0.044718705,0.005312331,0.20046589,0.016372312,0.56132346,0.08992074,11.120487,0.88120556,153.93846,-153.89905,0.8536056,1.0915896,0.2879947,1.0066353,-153.8305,155.95041,1.0691965,-0.52379334,-154.38666,-214.75354,-154.20407,4.9235606,-3.5422623,71.32881,157.0196,205000
1.0,0.0378435,0.006511406,0.19553234,0.016605083,0.5476123,0.09310591,10.937069,0.82793856,149.01355,-148.98222,0.8371948,1.0510248,0.28821275,1.0066453,-149.01282,151.0267,2.2996955,-12.632565,-149.64737,-235.90204,-149.31674,12.864482,-15.412166,147.58078,153.3264,210000
1.0000002,0.03657534,0.008260185,0.18659043,0.017184157,0.5355035,0.08405739,10.84613,0.7741597,150.42557,-150.39723,0.8254225,1.0461998,0.26173383,1.0054644,-150.40323,152.43929,0.6170639,0.4111191,-150.8443,-286.57422,-150.63145,5.277149,-4.3346105,66.736084,153.05635,215000
0.99999994,0.037414633,0.0010499097,0.1874611,0.01747289,0.5343611,0.08981617,11.016333,0.9719385,147.75931,-147.72293,0.8312445,1.0486245,0.26426402,1.0055869,-147.66336,149.76595,0.5227371,-1.3739349,-148.0835,-223.8077,-148.19615,8.433057,-8.28487,86.36313,150.28868,220000
1.0000001,0.036219213,0.00016957248,0.17885448,0.019778104,0.48180547,0.08203499,11.3114395,0.9953182,148.21146,-148.17542,0.86488867,1.1044194,0.26532754,1.0056319,-148.14442,150.21725,0.36725026,-19.661228,-148.55602,-222.72847,-148.5733,3.5306337,-2.3481843,40.933197,150.5845,225000
1.0,0.03069116,0.0063506425,0.18884443,0.018290598,0.5173675,0.082049504,11.0723095,0.79307914,149.52194,-149.49759,0.8373922,1.0632664,0.26636,1.0056758,-149.46733,151.53397,0.560369,-17.493376,-149.98317,-225.48457,-149.94933,1.5264543,-1.9525287,41.914307,152.09433,230000
0.99999994,0.030879308,-0.0014821964,0.17967136,0.01931296,0.48754957,0.07568325,10.86092,1.0479996,149.55804,-149.5257,0.8405945,1.0742139,0.26490432,1.0056139,-149.51976,151.56218,1.7432077,-13.101949,-150.03148,-228.14731,-150.17584,16.889057,-17.43769,125.54692,153.30539,235000
1.0,0.029400865,-0.00027608476,0.18287732,0.019573014,0.49005917,0.08102462,11.014471,1.0093904,151.9849,-151.95523,0.845399,1.0761703,0.25497052,1.00519,-151.97816,153.9898,0.62219,0.75827384,-152.32132,-270.9893,-152.27193,3.2499201,-2.8426046,46.63763,154.612,240000
1.0000002,0.032806784,0.008732136,0.18039946,0.018135563,0.5170935,0.08106719,11.040968,0.7338314,152.35095,-152.32687,0.842092,1.0570359,0.24999727,1.0049981,-152.31271,154.36469,0.414642,0.21820974,-152.69165,-246.5921,-152.70676,3.0002093,-4.7622576,47.46955,154.77933,245000
1.0,0.029033672,0.0072770575,0.17674139,0.02137307,0.4573416,0.077625856,10.909242,0.749358,149.20898,-149.18724,0.8280465,1.0424451,0.2634846,1.005554,-149.1937,151.22182,0.40494594,-0.84824926,-149.65024,-209.13606,-149.66226,2.6148174,-1.549287,40.720592,151.62677,250000
1.0000001,0.02758177,-0.0056396704,0.1935539,0.01717998,0.51003647,0.0754883,11.021537,1.204471,153.46774,-153.43454,0.86609346,1.1037811,0.26017454,1.0054153,-153.4155,155.46751,0.47143003,-1.8131316,-153.86055,-251.14162,-153.84341,1.8984694,-1.8083261,38.002647,155.93895,255000
1.0,0.025892224,0.0028848432,0.1588781,0.018297154,0.5010296,0.08267486,10.791249,0.8885826,159.31563,-159.29263,0.8195854,1.0408634,0.23707592,1.0044965,-159.28052,161.32301,0.30965155,-16.397789,-159.55154,-222.56073,-159.61209,2.021079,-2.8490741,32.646164,161.63266,260000
0.9999999,0.027931618,0.0019695587,0.18067026,0.019715149,0.4991398,0.088692635,11.104687,0.9294864,151.92276,-151.89679,0.8479023,1.0715219,0.2614276,1.005446,-151.89645,153.93018,0.52246654,0.36593747,-152.26096,-227.53415,-152.23401,3.0838192,-2.5417786,38.50236,154.45264,265000
1.0,0.027971223,0.006469275,0.17089844,0.016592467,0.5356925,0.0804162,11.156293,0.7687168,154.08733,-154.06583,0.8590816,1.0824715,0.24606515,1.0048438,-154.06839,156.09863,0.30264303,-8.943858,-154.47885,-217.93369,-154.48874,1.9822218,-1.9261858,30.93248,156.40128,270000
1.0,0.027847689,0.008145853,0.15905313,0.015321495,0.55076796,0.07891476,10.900821,0.7074855,155.62498,-155.60527,0.82385176,1.0362165,0.2253561,1.0040628,-155.59694,157.63719,0.33365756,-1.0040115,-155.8605,-215.34622,-155.7691,1.4452673,-1.957703,32.654976,157.97086,275000
1.0,0.025539357,-0.007763719,0.18101506,0.016851556,0.52711487,0.08013581,11.075814,1.3039904,154.3699,-154.33661,0.8838902,1.1218386,0.26219296,1.0054996,-154.33067,156.36763,0.649958,0.029290706,-154.76814,-233.5423,-154.87549,6.7454805,-6.1065264,73.993324,157.0176,280000
1.0,0.030692345,0.007029312,0.16886082,0.024532955,0.4391187,0.07893266,11.17626,0.7709751,153.64374,-153.62007,0.83228064,1.058256,0.24947809,1.0049791,-153.59224,155.65575,0.4765857,-1.9710938,-153.88351,-236.34958,-153.7973,12.910131,-7.5228105,68.15758,156.13234,285000
1.0,0.022787986,0.005358231,0.16394062,0.019973038,0.475715,0.07825072,11.203598,0.764866,152.71606,-152.69864,0.8603971,1.0894355,0.24189338,1.0046742,-152.69324,154.72609,0.3487753,0.7850181,-153.03592,-215.17221,-153.09256,2.213623,-3.9319646,42.635498,155.07486,290000
1.0,0.02624487,-0.007333508,0.22284447,0.018960303,0.5006753,0.0800512,11.550243,1.2794263,159.97562,-159.94205,0.9233939,1.1610006,0.2570405,1.0052856,-159.89514,161.97356,0.4132854,-0.3227973,-160.26569,-239.14769,-160.21881,2.8512852,-3.270078,49.897133,162.38684,295000
0.99999994,0.025900034,-0.0070733093,0.18946926,0.01936224,0.4794926,0.076008156,11.299485,1.2731004,155.90933,-155.87636,0.8810282,1.1427917,0.24985519,1.0049942,-155.83978,157.90724,0.5544621,-12.463814,-156.23087,-246.11867,-156.2507,4.4668846,-10.849982,60.487625,158.4617,300000
1.0,0.023210037,0.0047170753,0.16246688,0.018645182,0.5042891,0.07751301,11.238068,0.7967657,159.64948,-159.63098,0.86748916,1.0896537,0.24750227,1.0049006,-159.60963,161.65909,0.30522522,-20.424149,-159.97794,-251.847,-159.89236,1.92131,-2.345791,33.3862,161.96431,305000
1.0000001,0.026468316,0.00014392298,0.19987015,0.017884387,0.5109151,0.079470165,11.456335,0.99456245,157.5659,-157.53958,0.89770436,1.1254187,0.25078195,1.0050313,-157.51135,159.57108,0.53436434,-0.43272367,-157.86824,-244.84999,-158.04214,5.591506,-3.459194,58.86596,160.10544,310000
1.0000002,0.02083298,-0.0029436117,0.15811886,0.018117495,0.4984693,0.08662186,11.147175,1.1412957,154.51175,-154.48798,0.8727713,1.0937613,0.24322121,1.0047325,-154.48972,156.51353,0.9794497,-0.8394964,-154.76787,-215.34088,-154.91504,4.2322516,-3.44701,58.894066,157.49298,315000
1.0,0.022148978,0.0011599965,0.15873685,0.016374197,0.5479872,0.09132193,11.020218,0.94762754,158.01822,-157.99724,0.85590035,1.0755101,0.24836132,1.0049347,-157.97545,160.0243,0.35266608,-30.50582,-158.25146,-246.00407,-158.22574,3.0083053,-4.2772236,41.602787,160.37697,320000
0.99999994,0.02025636,-0.0016928196,0.19586186,0.019491069,0.48672464,0.08190183,11.081458,1.0835699,155.17065,-155.14871,0.8701737,1.1056374,0.27041236,1.0058497,-155.1599,157.1748,0.2598765,-24.567863,-155.58176,-222.82846,-155.64043,5.7291408,-6.121873,43.78901,157.43468,325000
1.0,0.024448453,0.008715885,0.15264827,0.020255253,0.46703455,0.07183766,11.119609,0.6434995,156.66171,-156.64598,0.82920825,1.0472287,0.21983336,1.0038661,-156.63498,158.67429,0.71238196,-0.21771207,-156.86984,-247.24548,-156.83176,1.8203658,-2.5312681,39.136765,159.38667,330000
1.0,0.01867833,-0.0027604294,0.18807097,0.018112957,0.4968216,0.07669585,10.996392,1.1477878,164.8013,-164.77986,0.8540825,1.1030183,0.23443992,1.0043969,-164.78775,166.80293,0.35958892,-21.976652,-165.05804,-220.10403,-165.20105,3.1464283,-2.4165754,43.312,167.16252,335000
0.99999994,0.023314426,0.0068874527,0.15875784,0.019083843,0.4935556,0.0816916,10.922895,0.7045841,165.9115,-165.89508,0.8247435,1.0517505,0.23920976,1.0045768,-165.86774,167.92296,0.35455984,0.06148842,-166.17368,-246.13202,-166.1386,1.4648901,-1.3515418,30.383959,168.27751,340000
1.0,0.019574624,0.0020041014,0.1519343,0.018204376,0.5166691,0.0807791,11.207025,0.8976174,160.10715,-160.08957,0.86057127,1.0737456,0.23721914,1.0045018,-160.05156,162.11365,0.26569724,-17.9197,-160.27661,-226.6576,-160.22467,2.2752173,-1.8709763,33.396046,162.37935,345000
0.99999994,0.017766496,-0.012699789,0.2212742,0.020666726,0.46486923,0.073261455,11.123346,1.7148168,158.27368,-158.24323,0.89738476,1.1662737,0.25651675,1.005264,-158.2731,160.26625,0.35638684,-0.9756838,-158.61314,-245.27309,-158.6261,1.313967,-1.5987518,32.652668,160.62263,350000
1.0000001,0.019705772,-0.0036800618,0.17901525,0.017634746,0.52322495,0.0815705,10.974334,1.1867504,158.61708,-158.59369,0.8623971,1.0963527,0.26129323,1.0054479,-158.58276,160.61885,0.38549072,0.23790187,-159.00179,-231.5534,-159.00537,2.5511937,-1.7817986,36.583714,161.00435,355000
1.0,0.020387288,0.008268213,0.17030576,0.015472257,0.55738086,0.093836844,10.89932,0.5944427,162.40207,-162.38992,0.81185174,1.0166985,0.25336418,1.0051354,-162.37308,164.41548,0.33501345,-1.0226152,-162.71252,-236.16734,-162.75739,2.5100503,-4.077886,42.090492,164.75049,360000
1.0,0.019515367,0.005528117,0.17216296,0.019351363,0.5011561,0.08237916,10.942648,0.71673,165.63129,-165.61731,0.84022546,1.0584476,0.2423117,1.0046959,-165.61606,167.64151,0.47060224,0.2883923,-165.94371,-234.28627,-165.94159,2.728295,-2.2956033,42.55047,168.1121,365000
1.0000001,0.021094726,-0.006014999,0.21213377,0.01786771,0.50708413,0.07577883,11.106497,1.2851423,163.8215,-163.7944,0.88120806,1.1361905,0.24334002,1.0047371,-163.78532,165.82022,0.30801728,-23.48704,-164.11249,-238.61562,-164.04208,1.582808,-1.4817162,34.171776,166.12823,370000
1.0000001,0.017487058,-0.0015860056,0.16694431,0.017111115,0.5185924,0.077570066,11.067383,1.0906961,162.67932,-162.66025,0.8534771,1.0826735,0.23110351,1.0042723,-162.65714,164.682,0.27900398,0.062585115,-162.93927,-234.61728,-162.89886,2.0883372,-1.2950647,33.80977,164.96101,375000
1.0,0.02014326,0.009172921,0.15242165,0.02214899,0.44670677,0.08035579,10.849832,0.54461586,164.86899,-164.85803,0.8032521,1.0112535,0.24379486,1.0047548,-164.83214,166.88292,0.33701682,0.0070442557,-165.11566,-231.92398,-165.08238,4.072243,-3.847282,47.134827,167.21994,380000
1.0,0.021626366,-0.0030617234,0.1673288,0.01826394,0.506732,0.07719299,11.3369055,1.1415737,164.96017,-164.93549,0.8813038,1.1268414,0.23931183,1.0045816,-164.91788,166.96169,0.34000707,-19.205935,-165.31024,-230.25203,-165.47484,4.46218,-9.306791,59.519913,167.3017,385000
1.0000001,0.017401947,-0.0052920654,0.16533266,0.019933421,0.4760828,0.078794435,11.296945,1.3041077,161.03207,-161.0094,0.919405,1.1663207,0.23908442,1.0045729,-160.99141,163.03136,0.34205997,-9.807488,-161.27972,-234.94261,-161.25821,2.6908092,-4.1401334,48.69919,163.37341,390000
1.0,0.0193387,-0.0043364116,0.16415146,0.018387876,0.50299835,0.07896213,11.312737,1.2242349,161.22841,-161.20474,0.91284657,1.1579047,0.24481016,1.0047946,-161.25827,163.22887,0.39428216,-0.30352783,-161.58377,-227.06499,-161.70215,10.268803,-5.4051237,66.09862,163.62315,395000
1.0,0.020043112,-0.0010117507,0.17760508,0.019235477,0.48950005,0.08612273,11.213033,1.0504787,166.62128,-166.60023,0.871165,1.10324,0.25206512,1.005083,-166.5902,168.62535,0.33743873,-31.399117,-166.94228,-266.06555,-167.00739,7.2180552,-9.994613,59.69679,168.96278,400000
1.0,0.021065366,0.0043794718,0.15926132,0.018578447,0.48649386,0.08018373,11.1651945,0.7921008,164.54338,-164.5267,0.85186684,1.0772946,0.23604743,1.0044575,-164.50323,166.55222,0.26285526,-23.927094,-164.77371,-236.93272,-164.81229,2.1323416,-2.2603266,33.76475,166.81506,405000
1.0,0.018743161,0.004592255,0.18231952,0.017703619,0.5195645,0.083400235,10.897514,0.75499034,161.86386,-161.8497,0.81762666,1.0262442,0.25343928,1.0051385,-161.82959,163.8736,0.35663557,-12.164853,-162.22046,-265.29147,-162.12534,4.154498,-2.6062362,43.8854,164.23022,410000
1.0,0.020539321,-0.0004442935,0.18087761,0.019729193,0.47991487,0.07714407,10.963701,1.0216314,162.68323,-162.66225,0.8649636,1.0834225,0.24310455,1.004728,-162.67097,164.68752,0.3560032,-14.961558,-163.083,-225.68805,-163.13522,3.5328732,-3.496754,49.842453,165.04352,415000
0.9999999,0.017808303,-0.009653522,0.21530814,0.01738255,0.5046004,0.07753276,11.244186,1.5420799,166.9143,-166.88686,0.8992663,1.1659602,0.2469803,1.0048798,-166.84915,168.90953,0.4683048,-0.3877527,-167.22137,-238.19954,-166.98824,4.650126,-4.092084,60.449665,169.37784,420000
1.0,0.01681224,-0.0011351882,0.18862055,0.019318726,0.48274797,0.08353579,10.877069,1.0675216,166.40944,-166.39148,0.8341818,1.0688617,0.2459434,1.0048391,-166.35428,168.41315,0.23298323,-2.5440483,-166.71844,-263.34744,-166.66336,2.4815092,-4.066711,39.4404,168.64613,425000
1.0,0.017167777,-0.010265958,0.20285471,0.020571806,0.4857014,0.07967237,10.681797,1.5979784,162.95114,-162.9237,0.91120106,1.1384375,0.26351106,1.005555,-162.91183,164.94643,0.3546434,-12.011431,-163.3431,-226.70952,-163.48137,2.1621592,-4.480826,43.98397,165.30107,430000
1.0000002,0.021343049,0.009533112,0.1569981,0.019301016,0.482431,0.07624173,11.223858,0.55333877,169.05435,-169.04254,0.82044864,1.0374625,0.22727816,1.0041324,-169.01942,171.06802,0.34359008,-23.336775,-169.33441,-257.13278,-169.28574,2.0752044,-1.364046,36.147247,171.41162,435000
