actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
1.0,0.06840984,-0.0013878292,0.17780912,0.016352762,0.5674124,0.093835846,10.831422,1.020287,142.9987,-142.9289,0.8387009,1.0569565,0.26007432,1.0054111,-142.92624,145.00273,0.2863816,-13.895962,-143.19269,-297.08054,-143.24094,1.8517058,-1.1077836,30.325787,145.28911,80000
1.0000001,0.06873182,0.022680026,0.16360177,0.015054153,0.61908084,0.10400225,11.124061,0.6700215,144.1903,-144.14426,0.83032227,1.0439668,0.27228877,1.0059309,-144.13992,146.21892,0.44537532,0.19924751,-144.4238,-190.45824,-144.55168,5.125854,-4.264804,62.027943,146.66429,85000
1.0,0.06479038,0.009809023,0.16276865,0.01701748,0.56572884,0.097332664,11.097039,0.8486037,147.95624,-147.90125,0.8489227,1.0700178,0.26093385,1.0054401,-147.8889,149.9715,0.23282263,-0.0892314,-148.14015,-336.43756,-148.22314,2.8258562,-2.3949568,42.24479,150.20432,90000
1.0,0.06322444,-0.0073109344,0.21615241,0.017829467,0.5436495,0.09044842,11.308044,1.1156347,150.52518,-150.45464,0.88310415,1.1139538,0.2682788,1.0057578,-150.45477,152.52362,0.4104833,0.012155682,-150.74231,-354.19672,-150.81883,3.7763631,-4.9317465,51.057175,152.9341,95000
1.0,0.06723479,-0.0029903771,0.20537369,0.018595703,0.5191659,0.08416538,11.005793,1.0444766,154.04968,-153.97946,0.87017995,1.0994797,0.2571123,1.0052885,-153.97905,156.05199,0.22433716,-1.5131365,-154.28635,-381.06396,-154.26773,2.6950912,-3.4037423,40.848576,156.27632,100000
1.0,0.06778647,-0.0062265806,0.21345298,0.01612251,0.58838284,0.095511414,11.143513,1.0918558,153.93088,-153.85687,0.87017596,1.1050663,0.26938123,1.0058053,-153.8395,155.93045,0.24705069,-1.0480919,-154.15295,-245.4708,-154.09518,2.9247322,-2.5442855,42.08951,156.1775,105000
1.0000001,0.071763545,0.0047597312,0.18571135,0.0152534,0.58006585,0.102410555,11.162981,0.9336748,157.03854,-156.97156,0.85790455,1.0911732,0.27148712,1.0058964,-156.98482,159.0492,0.7106019,-2.1962538,-157.29971,-244.83006,-157.16614,6.5796847,-7.2503743,78.00363,159.7598,110000
1.0000001,0.07187278,-0.017432567,0.24161948,0.015748754,0.5544484,0.0938681,11.444805,1.2425475,158.88808,-158.79877,0.89295685,1.1536145,0.27604818,1.0060962,-158.77682,160.87675,0.22236285,-1.2331381,-159.11153,-234.5468,-159.11737,1.9807274,-1.8706632,31.318094,161.09912,115000
1.0,0.06737674,-0.010423966,0.21876849,0.015840251,0.5819575,0.100497976,10.990886,1.1547116,161.18134,-161.10353,0.85953593,1.0956227,0.2809519,1.0063148,-161.07974,163.17723,0.4225759,-3.3784122,-161.39423,-279.9893,-161.45535,5.2296715,-6.2648873,56.753983,163.59981,120000
0.99999994,0.06507622,-0.0015108399,0.21998806,0.018272277,0.54855317,0.09359937,11.07103,1.0232165,162.95189,-162.8853,0.8595018,1.0899261,0.26793027,1.0057429,-162.85477,164.95612,0.50183606,-2.77701,-163.13092,-224.71257,-163.21175,5.2660894,-5.170746,63.283165,165.45795,125000
0.99999994,0.06714651,-0.011248952,0.23183496,0.017286394,0.5400837,0.08807543,11.147664,1.1675285,161.46341,-161.38501,0.87501365,1.1077025,0.26497108,1.0056167,-161.35745,163.45778,0.35371536,-0.2670512,-161.70084,-225.41373,-161.7942,4.390663,-5.1826935,57.863213,163.8115,130000
0.99999994,0.06207656,-0.002496156,0.20753326,0.018306265,0.5151184,0.084689565,11.183205,1.040211,164.76375,-164.69917,0.8650876,1.0837007,0.26210982,1.005496,-164.68086,166.76674,0.28649166,-9.445885,-165.00984,-272.82062,-165.14273,4.515876,-3.523748,51.188553,167.05324,135000
0.99999994,0.066127114,0.014850274,0.18643901,0.0148889925,0.5804344,0.08451381,11.210623,0.77542835,167.1233,-167.07202,0.846876,1.0734384,0.24592108,1.0048382,-167.04364,169.14299,0.19452077,-2.7026958,-167.34203,-271.0226,-167.41676,1.359092,-2.6028743,33.67797,169.33751,140000
0.9999999,0.06804696,0.012073323,0.18598153,0.017340105,0.52234393,0.090473115,11.111816,0.82257366,170.68661,-170.63063,0.8464917,1.0771006,0.25221896,1.0050892,-170.60449,172.70378,0.37762633,-44.806084,-170.87387,-225.0806,-170.91747,3.6681402,-4.242243,50.166695,173.0814,145000
1.0,0.062158212,0.012198765,0.18619438,0.018092938,0.5320854,0.09052403,11.073471,0.8037465,168.24495,-168.19499,0.8308533,1.0535511,0.25953895,1.0053889,-168.16473,170.26253,0.31855345,-17.931814,-168.43575,-218.95016,-168.40237,2.6728897,-3.8356075,40.60288,170.58109,150000
1.0,0.061784346,0.0023853723,0.18424723,0.017491035,0.51450443,0.08723417,11.299969,0.961392,170.04274,-169.98334,0.86714554,1.1156582,0.25619006,1.0052507,-169.95029,172.05037,0.22160771,-32.661697,-170.23169,-228.7669,-170.1734,2.3628469,-2.8968766,39.447533,172.27197,155000
1.0000001,0.06727515,0.0134698,0.18566224,0.01760869,0.54538876,0.08769281,11.124307,0.7997805,166.98413,-166.93031,0.85060287,1.0728809,0.24970835,1.0049883,-166.9119,169.0026,0.2734552,-1.9425483,-167.17674,-265.096,-167.022,4.228349,-6.0531144,61.359406,169.27605,160000
1.0,0.062185824,-0.012504628,0.21801528,0.019575287,0.49802017,0.08065122,11.124472,1.2010849,165.7292,-165.65451,0.8748214,1.1091397,0.26081032,1.0054417,-165.63062,167.72214,0.30031726,-16.847155,-166.04083,-263.63306,-165.95518,4.586967,-5.322115,45.728874,168.02246,165000
0.99999994,0.06549742,0.007391627,0.20023452,0.018965442,0.49653462,0.07882441,11.204533,0.8871463,164.56902,-164.51091,0.86122215,1.0832376,0.24280432,1.0047163,-164.50333,166.58112,0.26082534,-1.400596,-164.82993,-252.26717,-164.84663,3.516628,-2.692226,44.752205,166.84193,170000
1.0,0.06374797,0.0055229682,0.2225746,0.01770331,0.53576916,0.08555488,11.248741,0.9133624,163.71762,-163.6594,0.86403936,1.1032518,0.24760742,1.0049047,-163.65958,165.72804,0.34853312,-2.5782118,-163.99075,-222.90225,-163.94891,4.9318223,-3.6748817,54.61006,166.07657,175000
0.99999994,0.071765564,0.0057312073,0.18549426,0.016794758,0.51980907,0.09122864,11.225731,0.9201399,171.492,-171.42596,0.85961604,1.0936903,0.2614047,1.0054666,-171.42175,173.5032,0.5140662,-43.49025,-171.74757,-249.74297,-171.52861,5.334001,-6.0020075,70.43923,174.01727,180000
0.99999976,0.061799,0.005937463,0.19983295,0.015392535,0.5748985,0.08613925,11.323165,0.903923,167.47229,-167.41644,0.87935686,1.1144683,0.25584105,1.0052364,-167.4006,169.48346,1.323462,-2.5957534,-167.69684,-257.11383,-167.49292,13.734471,-15.394323,150.2979,170.80692,185000
1.0000002,0.07070095,-0.006744398,0.20419738,0.020809988,0.4770325,0.08649185,11.318352,1.0953933,172.36134,-172.2839,0.8799483,1.1209413,0.25882003,1.005359,-172.28946,174.35995,0.31602782,-16.437695,-172.6734,-253.43425,-172.79684,2.2257593,-2.488569,40.551678,174.67598,190000
0.9999999,0.06416763,0.012667379,0.18124482,0.016999481,0.5339945,0.08953905,11.068622,0.8025893,168.96591,-168.91441,0.8221762,1.0520587,0.24938464,1.0049753,-168.89825,170.98355,0.62214565,-5.843751,-169.20102,-242.18283,-169.28654,4.451594,-4.074083,53.006893,171.6057,195000
1.0,0.06927963,-0.014126799,0.2170893,0.015914017,0.5612655,0.08769968,11.042972,1.2039099,166.6908,-166.60738,0.86318445,1.1103768,0.26013246,1.0054075,-166.57846,168.68207,0.60384357,0.89213866,-166.9589,-240.81058,-166.89455,2.7872314,-3.1207666,53.378937,169.2859,200000
1.0000001,0.065743566,0.018492162,0.19288114,0.01686539,0.5204897,0.079678446,11.244802,0.7187229,169.04721,-168.99995,0.83764327,1.0637217,0.23413573,1.0043856,-168.98856,171.07008,0.4323837,-9.89383,-169.2221,-248.61351,-169.25024,2.727068,-3.2089343,39.215744,171.50247,205000
1.0,0.072453834,-0.0006421001,0.21232568,0.017449584,0.54138035,0.091432676,11.182275,1.0088621,164.6361,-164.56299,0.86203706,1.0995619,0.25259528,1.0051043,-164.54047,166.64056,0.4927735,-0.5759448,-164.86578,-224.38506,-165.01367,8.59243,-11.495202,93.60801,167.13333,210000
1.0000002,0.06282263,0.008559629,0.20475212,0.019659825,0.48164946,0.078539684,11.041539,0.8637493,165.70966,-165.6554,0.85119665,1.0876321,0.24105492,1.0046486,-165.62938,167.72287,0.29304153,-0.64191663,-165.91101,-237.73114,-165.90926,2.513156,-4.6435513,46.52767,168.01591,215000
1.0,0.06431295,-0.005089606,0.225051,0.018472333,0.505597,0.08676089,11.127689,1.079138,163.70209,-163.63269,0.85674,1.1042355,0.25443646,1.005162,-163.62,165.70215,0.5749503,0.74763894,-163.99417,-236.07292,-164.10983,3.8357015,-2.539706,53.949303,166.2771,220000
1.0,0.06090147,-0.02619094,0.25306284,0.017663535,0.5201557,0.08395067,10.950938,1.4300543,169.88281,-169.79572,0.88534456,1.1486675,0.26541355,1.0056355,-169.77147,171.86226,0.4230256,-22.978905,-170.13754,-240.80666,-170.1315,3.3174863,-1.9799013,42.08097,172.28528,225000
1.0000002,0.059191886,-0.00082614203,0.2026238,0.01780831,0.5003922,0.082300745,10.93661,1.013957,164.56476,-164.50473,0.8341597,1.0574799,0.24538918,1.0048172,-164.44022,166.56876,0.55387175,-1.8792537,-164.79037,-235.4743,-164.82765,7.5048385,-4.679964,59.60562,167.12263,230000
1.0,0.06624006,-0.0073668794,0.22157359,0.017503574,0.54162866,0.08656475,11.083141,1.1112149,166.93925,-166.86565,0.8600763,1.0970551,0.26095864,1.005448,-166.8203,168.93733,0.3543967,-0.106129676,-167.21744,-251.18114,-167.2423,2.1661632,-1.3749532,35.496956,169.29173,235000
1.0,0.064080365,0.01715797,0.18635918,0.017820952,0.50387925,0.07819912,11.204964,0.73224294,168.03668,-167.98975,0.8405989,1.0600455,0.2320251,1.0043068,-167.96735,170.05814,0.3312435,-31.114687,-168.21127,-230.65454,-168.25717,1.9864998,-1.9178951,36.297447,170.38937,240000
1.0000001,0.060195006,-0.0030111717,0.20049028,0.019130599,0.49928167,0.07828268,11.177252,1.0500237,169.1332,-169.06999,0.85918045,1.0988237,0.24292377,1.0047209,-169.06958,171.1349,0.4213391,-4.7647376,-169.42932,-215.30711,-169.44922,9.507743,-5.7271576,77.905876,171.55624,245000
1.0,0.059747033,0.015926186,0.17650132,0.019388432,0.49418822,0.082980275,11.087412,0.7334398,165.95294,-165.90912,0.83882916,1.0619869,0.2390934,1.0045732,-165.89311,167.97345,0.41799173,-9.0542,-166.11032,-221.33408,-166.11295,4.306784,-4.5417433,51.83163,168.39145,250000
0.9999998,0.059143174,0.0009918506,0.18939427,0.019728005,0.4798316,0.087939925,11.092655,0.98322964,168.63995,-168.58182,0.84793633,1.0966843,0.2537722,1.005152,-168.57404,170.6461,0.4479519,-1.130048,-168.84447,-243.19936,-168.72266,3.2566736,-4.299595,47.13762,171.09406,255000
1.0000002,0.06331222,-0.008194484,0.19067574,0.016634643,0.5370688,0.08597496,11.233147,1.1294297,168.10837,-168.03687,0.8563581,1.1110345,0.24813288,1.0049256,-168.0228,170.1051,0.51646703,-0.4335706,-168.37138,-250.23634,-168.30966,10.828804,-7.977225,67.439514,170.62157,260000
1.0000002,0.056863513,0.008781629,0.16000877,0.020048853,0.48028216,0.077537,10.890934,0.8455666,169.7822,-169.73412,0.8235948,1.0456207,0.2313185,1.0042807,-169.71292,171.79527,0.34086287,-23.930779,-170.00998,-222.11362,-169.83899,3.5932522,-4.877593,53.692184,172.13614,265000
1.0,0.059801046,0.0033462606,0.21560203,0.017966386,0.50540316,0.085588515,10.997152,0.9440434,172.11873,-172.06227,0.83958125,1.0766008,0.25175396,1.0050703,-172.052,174.12714,0.26792955,-7.3882785,-172.40366,-224.05571,-172.4231,1.6595277,-1.0924425,29.889484,174.39507,270000
1.0000001,0.055631276,-0.004379928,0.19395825,0.019093568,0.49486282,0.085646205,11.399427,1.0787313,172.71677,-172.65677,0.8958711,1.146337,0.24737936,1.0048957,-172.63231,174.71729,0.59020644,-0.86732996,-172.89938,-237.16959,-172.87396,4.5453024,-4.685623,54.105072,175.3075,275000
1.0000001,0.059031572,-0.0021454748,0.19027305,0.020129062,0.47005674,0.073524676,11.13937,1.0363445,169.04208,-168.98091,0.86755073,1.1095899,0.23452033,1.0044,-168.97198,171.04433,0.42770123,-0.41730753,-169.27753,-237.05579,-169.17557,1.9400783,-3.8467908,43.011185,171.47203,280000
1.0,0.05549774,-0.0141127305,0.23553593,0.01703204,0.50716585,0.08116911,11.232328,1.2542938,167.1378,-167.0682,0.8938421,1.155181,0.25422978,1.0051706,-167.0522,169.12886,0.30665338,-0.28932709,-167.3971,-240.08984,-167.32295,1.9543316,-2.667402,41.5519,169.43552,285000
1.0,0.05488579,-0.008429269,0.20310362,0.017769981,0.48921457,0.08342461,10.995285,1.1535784,168.78609,-168.72278,0.85574234,1.0975235,0.24544358,1.0048194,-168.71893,170.78249,0.47026038,-0.26024243,-169.05728,-305.60345,-169.10164,3.6421187,-6.379079,58.33954,171.25275,290000
0.9999999,0.055550307,0.0002648523,0.20744525,0.019369397,0.500734,0.087331034,11.033821,0.9952322,168.99818,-168.94292,0.8527489,1.0803531,0.24589883,1.0048373,-168.95016,171.00328,0.30334854,-0.011180222,-169.20432,-241.23907,-169.20387,4.073357,-3.4052348,52.546158,171.30663,295000
1.0000001,0.060073458,-0.0009891752,0.22581832,0.020286418,0.48464754,0.08817659,11.065285,1.0164661,168.66971,-168.60866,0.85031265,1.0774498,0.26095885,1.0054479,-168.58942,170.67416,0.46641093,-2.7836874,-168.96198,-253.06549,-168.79959,2.7200496,-4.460638,55.448425,171.14058,300000
1.0000001,0.06635926,-0.0031661005,0.20845504,0.01908739,0.4949078,0.079381324,11.065823,1.0477116,169.63937,-169.56982,0.8547816,1.0890077,0.2634652,1.0055531,-169.57346,171.64177,0.5449666,-0.05722907,-170.02571,-228.19106,-169.77393,3.2787776,-5.096864,59.019623,172.18674,305000
0.9999999,0.059800886,0.0093344115,0.1917458,0.021681476,0.447586,0.06960885,11.128112,0.84390855,167.64651,-167.59605,0.85475147,1.0942336,0.23838161,1.004546,-167.58344,169.6604,0.41409194,-0.78210026,-167.87022,-254.63834,-167.8169,4.4551864,-3.7970493,52.31507,170.0745,310000
1.0000002,0.061104245,0.00220619,0.20463851,0.016738925,0.5172518,0.078597866,11.154827,0.9638946,166.3877,-166.3288,0.8457533,1.0903559,0.24680595,1.004873,-166.31055,168.39478,0.61602,-36.72139,-166.73402,-217.9088,-166.79039,9.240037,-5.6309657,84.66138,169.01079,315000
1.0,0.05706254,6.422447e-05,0.21389431,0.019057594,0.50020534,0.08123084,11.066362,0.9988745,172.7694,-172.7124,0.8257271,1.0666662,0.25180244,1.0050724,-172.69928,174.77452,0.47135755,-1.8553785,-173.01062,-233.14525,-172.99216,4.0557914,-3.7503626,51.749653,175.24588,320000
1.0,0.052026976,-0.010323461,0.23229462,0.020245217,0.48303795,0.08168591,11.183314,1.1984252,169.88797,-169.82562,0.8819635,1.1397666,0.25415945,1.0051677,-169.81885,171.88281,0.54068303,-13.609107,-170.18982,-223.7962,-170.19435,5.5706,-3.147289,57.288822,172.4235,325000
0.9999999,0.053406976,0.0024270173,0.1823179,0.018260237,0.5019593,0.07743985,11.178986,0.95455617,166.73132,-166.68036,0.849013,1.0935284,0.23156066,1.0042896,-166.66896,168.73804,0.2595529,-32.353413,-166.97824,-219.35988,-166.83212,6.044219,-5.2538133,52.12916,168.99759,330000
1.0000001,0.059962202,-0.004302846,0.22400287,0.020373777,0.46921614,0.07596071,10.9290905,1.0717592,169.30385,-169.2396,0.8395285,1.0666199,0.2592575,1.0053772,-169.21736,171.30492,0.2665869,-0.8010616,-169.58286,-242.82938,-169.69484,4.295738,-3.1464658,46.087902,171.5715,335000
1.0,0.053741734,0.008277493,0.1797259,0.018522507,0.4985818,0.07824777,11.040131,0.8459765,169.82207,-169.7766,0.8416366,1.063319,0.23237891,1.00432,-169.7597,171.83466,0.24943659,-23.395826,-170.0706,-224.30595,-170.16646,2.7866118,-2.7566526,43.377525,172.08409,340000
1.0,0.05224987,-0.005846621,0.20913023,0.020257343,0.48718104,0.07831259,11.172037,1.1118973,172.47523,-172.41714,0.863799,1.0919036,0.2427559,1.0047145,-172.39886,174.4741,0.3017584,-33.43143,-172.6796,-230.9382,-172.5901,3.5165684,-2.8632462,42.71521,174.77586,345000
1.0,0.052955694,0.007932223,0.18833765,0.020349238,0.48879492,0.08278413,11.162727,0.8502102,169.11014,-169.06512,0.84505886,1.0686289,0.2412165,1.0046549,-169.04085,171.12273,0.33959612,-9.039026,-169.35316,-226.76436,-169.48354,4.1620917,-2.818942,51.901665,171.46233,350000
1.0,0.059213128,-0.015707824,0.23008263,0.02047249,0.47425938,0.07896392,11.204148,1.2652761,167.86948,-167.79456,0.87493944,1.1195822,0.25121543,1.0050488,-167.78241,169.85883,0.6623993,-17.118193,-168.14618,-222.0268,-168.06686,4.533472,-3.5278196,57.349247,170.52122,355000
1.0,0.061803333,-0.016823681,0.22402218,0.0198804,0.47286266,0.077644125,11.498094,1.2722132,166.36841,-166.28978,0.8952935,1.1582886,0.25417936,1.0051686,-166.29164,168.35675,0.632566,-0.014264733,-166.74033,-229.8588,-166.6785,6.2038884,-8.939621,75.10413,168.98932,360000
0.99999994,0.06136502,0.0041568503,0.21929413,0.017906707,0.50813687,0.08739043,11.261022,0.9322603,175.22638,-175.16916,0.864781,1.1038816,0.24763986,1.004906,-175.17311,177.23544,0.66744393,-66.98831,-175.55333,-222.46747,-175.44553,3.0945864,-8.238247,71.042786,177.9029,365000
0.99999994,0.05602488,-0.0112428125,0.21051686,0.017250892,0.5253331,0.08686854,11.026457,1.2006754,163.43423,-163.36696,0.86632067,1.1032745,0.24685383,1.004875,-163.37393,165.42786,0.5513887,-0.08719963,-163.808,-278.726,-163.66751,4.517214,-6.286767,60.287045,165.97925,370000
1.0,0.05481676,-0.00233619,0.20462003,0.02039084,0.49214575,0.08691755,11.090852,1.0426183,167.02003,-166.96289,0.834175,1.0664786,0.2536098,1.0051454,-166.94719,169.02284,0.35025716,-16.32239,-167.3931,-232.48798,-167.33853,3.0539567,-2.451847,41.87368,169.3731,375000
1.0,0.055797186,-0.0010087506,0.20343742,0.021370761,0.4561698,0.07127555,11.237328,1.0180788,169.75328,-169.69647,0.8646287,1.1071215,0.23359586,1.0043653,-169.68256,171.75664,0.32296455,-22.001446,-169.9942,-227.53072,-169.87785,3.5549152,-2.3698006,48.569984,172.0796,380000
1.0,0.05479323,0.011751128,0.19076902,0.019386742,0.48387963,0.07818839,11.241407,0.7855369,168.59279,-168.54974,0.8534243,1.0766732,0.243721,1.004752,-168.5382,170.60928,0.4984389,-26.988367,-168.88242,-237.66724,-168.8829,7.5267754,-5.3031178,67.40785,171.10773,385000
1.0000001,0.056652978,0.004379352,0.2039517,0.020107325,0.4785701,0.08139253,11.410528,0.9226986,168.3216,-168.26932,0.8657682,1.1136935,0.24945858,1.0049784,-168.25546,170.33095,0.38908908,-15.005308,-168.58423,-241.53903,-168.64914,4.662386,-5.326089,53.780834,170.72003,390000
1.0,0.05218416,-0.00033679744,0.21020183,0.017882168,0.5149081,0.078260295,11.079459,1.006454,167.05028,-166.99776,0.8430158,1.077617,0.23979673,1.0045964,-167.0065,169.05453,0.25865233,0.31204385,-167.28687,-224.43681,-167.32178,2.8203232,-1.928541,34.209816,169.31319,395000
1.0,0.053671528,0.004018883,0.1979636,0.01865278,0.49180895,0.0796766,11.259334,0.9251207,169.78783,-169.73817,0.87274873,1.1062002,0.23695603,1.0044918,-169.72989,171.79633,0.7608695,-1.099787,-169.96385,-255.27974,-169.79819,10.215937,-7.6649027,95.12997,172.55719,400000
1.0000002,0.05719188,-0.00891049,0.21189354,0.019315485,0.46447575,0.0783162,11.265236,1.1557999,166.3523,-166.2862,0.87285364,1.1175077,0.25158393,1.0050635,-166.26021,168.34845,0.95393574,-3.3819497,-166.685,-225.45566,-166.59781,4.9179015,-5.142332,69.72001,169.30238,405000
1.0000001,0.05610089,-0.031177863,0.25448906,0.019327875,0.48081982,0.0744894,11.135527,1.5557463,165.5886,-165.50133,0.8857884,1.1591113,0.2529636,1.0051192,-165.50967,167.56253,0.98014164,1.1526715,-165.87585,-236.988,-166.03458,27.783813,-13.013205,132.73016,168.54268,410000
1.0000001,0.055205785,-0.0071252044,0.22571129,0.019999098,0.47552082,0.075989984,10.95227,1.1290662,164.35236,-164.29002,0.84151065,1.0800161,0.24928083,1.0049713,-164.28789,166.3502,0.29017645,-1.7312888,-164.6593,-242.86784,-164.74196,1.6718148,-1.3470774,34.319496,166.64038,415000
0.9999999,0.054647345,0.0076586776,0.20685136,0.019224524,0.48012012,0.07537983,11.155428,0.8598527,169.32144,-169.27446,0.8418512,1.0630282,0.2351651,1.0044242,-169.25766,171.33353,0.3249206,0.33980837,-169.56314,-248.92705,-169.59781,1.3521632,-2.191223,36.289085,171.65845,420000
1.0,0.050936017,-0.0018247552,0.2111969,0.018876798,0.4875482,0.07640965,11.131169,1.0358244,168.75714,-168.70439,0.8530127,1.0966276,0.24632688,1.0048541,-168.71295,170.76016,0.50270444,-2.9742281,-169.0255,-239.76268,-168.9239,3.0348594,-2.1524768,46.4638,171.26286,425000
0.9999999,0.049299028,0.0020913482,0.19769849,0.021471515,0.45680586,0.079408705,11.11801,0.95757836,168.58344,-168.53622,0.8475414,1.0877191,0.25158492,1.0050637,-168.51384,170.59059,0.4250577,-0.25943482,-168.90251,-237.77493,-168.90103,2.4920263,-4.087706,44.350845,171.01566,430000
0.9999998,0.045681246,-0.0062092086,0.20478953,0.017315501,0.5265087,0.0823707,11.394067,1.1359246,163.77313,-163.72125,0.8822496,1.1353003,0.24221995,1.0046936,-163.69148,165.77162,0.24737886,-0.009484857,-164.01723,-240.9314,-164.02353,3.2473888,-2.5576816,42.541336,166.019,435000
