actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
1.0000001,0.042240895,-0.0032192194,0.34452927,0.016011726,0.57729965,0.09297058,11.004738,1.076211,144.22015,-144.17468,0.85582864,1.0878977,0.25040907,1.0050163,-144.16336,146.22195,0.308623,-39.429043,-144.41827,-188.5712,-144.28052,4.282778,-5.031004,61.167732,146.53058,80000
0.9999998,0.0444755,0.0017797439,0.33734617,0.015957635,0.5753798,0.09626828,11.202472,0.95998365,143.24542,-143.20273,0.85958487,1.086614,0.2555306,1.0052236,-143.18599,145.25243,0.24582322,-0.7864673,-143.41093,-195.06548,-143.32246,2.7356493,-4.2305164,53.01735,145.49825,85000
1.0,0.041665025,0.008424483,0.33392876,0.01658443,0.55012405,0.0856307,11.157928,0.7978044,149.66699,-149.63376,0.85532904,1.0770402,0.2338478,1.0043747,-149.63313,151.6798,0.3622203,-26.628206,-149.83974,-195.4969,-149.96352,2.5175288,-1.765165,41.655155,152.042,90000
1.0000001,0.04289102,-0.0023314548,0.34304106,0.016822185,0.5766347,0.09385833,11.198582,1.0543576,151.08047,-151.03526,0.86361134,1.0993649,0.25189078,1.0050759,-151.02011,153.08322,0.28783303,-4.145452,-151.2779,-214.13963,-151.28455,2.324163,-3.0143788,42.991344,153.37105,95000
1.0,0.042992666,-0.007365147,0.34584188,0.018669678,0.52017576,0.09697591,11.442053,1.1713117,157.96472,-157.91435,0.87980527,1.1370071,0.25212938,1.0050856,-157.89589,159.96243,0.24077633,-4.2835593,-158.16199,-212.25748,-158.22462,1.6623517,-1.4020461,31.9869,160.20322,100000
1.0,0.045868106,-0.00283078,0.33958638,0.016374396,0.58215576,0.09347933,11.093852,1.0617156,155.17688,-155.12817,0.87119746,1.107899,0.2493424,1.0049708,-155.1394,157.17902,0.40106526,0.37848666,-155.43195,-199.1271,-155.56937,8.440188,-5.1009536,73.87158,157.58008,105000
1.0000001,0.04634848,0.004139223,0.3459193,0.020578086,0.4908621,0.08755389,11.444082,0.91069347,162.05386,-162.01164,0.8854455,1.1117376,0.243572,1.0047462,-161.99907,164.06274,0.44816196,-2.1551058,-162.24442,-222.82892,-161.92181,14.199242,-13.059373,130.81404,164.51091,110000
1.0,0.051805723,0.0033850153,0.34392226,0.016751733,0.56636417,0.10001614,11.357742,0.9346594,160.52231,-160.47388,0.8703738,1.0934216,0.27289426,1.0059577,-160.45966,162.53165,0.9527039,-35.78081,-160.86755,-212.97615,-161.01373,8.355006,-4.4561825,70.914276,163.48434,115000
1.0,0.05071846,-0.008247601,0.3478597,0.018443193,0.5190224,0.08837759,11.235755,1.1626154,163.74738,-163.68842,0.89423764,1.1371344,0.25142652,1.0050572,-163.68846,165.74417,0.60018003,-0.55257064,-164.00264,-220.0046,-164.11147,10.014752,-16.27987,104.311905,166.34435,120000
1.0,0.052984238,-6.344798e-05,0.34827057,0.017668832,0.53474,0.08652547,11.095997,1.0011976,162.34267,-162.28961,0.8506894,1.0855322,0.24907483,1.004963,-162.27795,164.34756,0.26758054,-0.3453473,-162.60072,-228.77458,-162.6452,3.0500946,-1.9970782,36.886803,164.61514,125000
1.0,0.047016118,0.005536638,0.34310752,0.018138504,0.49529496,0.085354924,11.297335,0.8822396,164.15013,-164.10864,0.8746207,1.1045293,0.24114509,1.004652,-164.09903,166.16032,0.20569333,-0.38191095,-164.3579,-234.90363,-164.22717,2.0228884,-3.5304263,43.488102,166.36601,130000
1.0,0.04741499,0.0053847893,0.35800573,0.016612563,0.5363051,0.08596106,11.0554085,0.88643277,163.6184,-163.57635,0.8446453,1.0758616,0.23333159,1.0043554,-163.57437,165.62813,0.730876,-1.3753922,-163.88199,-237.53172,-163.67876,11.1760645,-6.536456,92.7848,166.35901,135000
0.9999999,0.04510264,-0.008218864,0.3450608,0.02240971,0.47649664,0.09062518,11.045845,1.1822257,167.90591,-167.8526,0.86080515,1.098151,0.252163,1.0050869,-167.8382,169.90277,0.37427187,-0.43483168,-168.1621,-217.50089,-168.20811,3.1606004,-2.862139,47.410194,170.27704,140000
1.0000002,0.052478842,-0.0007528644,0.35062796,0.018704925,0.52280235,0.08779162,11.201967,1.014346,167.27048,-167.21724,0.8717603,1.1053995,0.23597068,1.0044546,-167.22623,169.27419,0.36069638,-0.51168823,-167.44724,-217.87688,-167.41602,3.5579774,-4.203405,48.959347,169.63489,145000
0.99999994,0.04611744,0.008700281,0.34607857,0.018772177,0.51045763,0.087193005,11.169918,0.81134504,167.41672,-167.3793,0.8559952,1.0779667,0.24391575,1.0047596,-167.37851,169.43018,0.24208623,-0.51332754,-167.62589,-215.34106,-167.70663,2.062616,-1.9173254,31.198961,169.67226,150000
1.0,0.056090392,0.004924432,0.36334568,0.01541139,0.5751428,0.089950904,11.262988,0.9122054,169.31604,-169.26486,0.8642546,1.1005487,0.24020022,1.0046157,-169.26335,171.32559,0.28245685,-1.1071706,-169.56393,-229.46255,-169.64444,2.6070728,-1.9442685,38.05583,171.60805,155000
1.0000001,0.055700783,0.001857019,0.3499321,0.018989291,0.5163481,0.09262484,11.192051,0.9666608,165.89868,-165.84485,0.85334706,1.0893599,0.25479764,1.0051937,-165.83002,167.90573,0.40369093,-59.435913,-166.14883,-249.66689,-166.18365,2.4403765,-3.1920042,42.033928,168.30942,160000
1.0000001,0.049111407,0.001466668,0.347514,0.018773915,0.5180177,0.08357975,10.999556,0.9701359,167.52686,-167.47922,0.8361203,1.0743763,0.23829563,1.0045428,-167.47375,169.53287,0.39949206,-0.051119328,-167.81883,-224.30423,-167.99484,2.571994,-2.4230096,41.655098,169.93236,165000
0.99999994,0.051412273,-0.004205429,0.35430878,0.015534131,0.5625829,0.08643371,10.965134,1.0817982,169.88757,-169.83197,0.85327864,1.0914569,0.2414897,1.0046654,-169.81334,171.88803,0.24028184,-0.9409958,-170.18588,-228.4197,-170.24434,1.3052549,-1.2576987,29.834005,172.12831,170000
1.0000002,0.0557236,-0.0054896264,0.36251122,0.017130388,0.5282471,0.08525833,11.206634,1.0985153,166.80902,-166.74782,0.8710534,1.1054231,0.24341707,1.0047401,-166.72592,168.80827,0.65377355,-5.8295727,-167.12674,-216.55737,-166.9622,6.8442607,-8.669168,89.9091,169.46205,175000
1.0,0.05391436,-0.0041256845,0.35413575,0.017543493,0.5264988,0.093933195,11.184338,1.076523,167.04681,-166.98877,0.87047,1.1088691,0.25113088,1.0050453,-166.97772,169.04774,0.3980065,-8.000562,-167.2911,-246.45343,-167.27081,5.7499795,-3.3407788,45.472588,169.44576,180000
1.0,0.060459126,-0.0022424362,0.35179436,0.018021107,0.50919193,0.08312371,11.335004,1.0370901,164.99475,-164.93207,0.8650455,1.1281073,0.24572755,1.0048306,-164.91084,166.99734,0.3800202,-0.8044075,-165.27036,-247.93184,-165.27472,5.097016,-3.5214255,51.752346,167.37737,185000
1.0,0.0504783,0.0017748649,0.36197352,0.01833331,0.4963043,0.076190084,11.177463,0.96483904,167.32861,-167.27992,0.8491394,1.0802003,0.22679776,1.004115,-167.25784,169.3345,0.59622484,-3.3729994,-167.59225,-225.65085,-167.69202,19.406996,-13.002574,106.09563,169.93073,190000
1.0000002,0.052636888,0.00062934146,0.36152935,0.019298278,0.5049359,0.08173496,10.97695,0.9880437,165.20578,-165.15376,0.8286249,1.0644233,0.23348582,1.0043613,-165.15106,167.21077,0.34900236,-1.3681175,-165.47556,-221.69116,-165.57117,3.7696495,-4.0676174,48.40364,167.55977,195000
0.99999994,0.05380485,0.0052111484,0.35198376,0.016337434,0.54780895,0.097935215,11.550848,0.9031472,166.305,-166.2564,0.90496105,1.1322488,0.24113937,1.0046519,-166.25784,168.31487,0.38129234,-4.329537,-166.5451,-224.64226,-166.56482,2.6638253,-2.5633316,40.64915,168.69615,200000
0.99999994,0.049346663,0.008878848,0.34671918,0.016488552,0.55992603,0.09000158,11.286779,0.82007205,168.83563,-168.79517,0.85044134,1.0762352,0.2426376,1.0047098,-168.78423,170.84923,0.4401296,-3.725492,-169.10892,-223.79738,-168.83182,5.8717866,-5.5590777,71.634155,171.28935,205000
1.0,0.059138775,0.016405147,0.34926328,0.016624907,0.5472417,0.09297864,11.263744,0.72259915,165.82764,-165.7849,0.8560468,1.0780789,0.25094977,1.005038,-165.77411,167.84908,0.6231543,-0.5506257,-166.17992,-234.5869,-165.9303,8.325119,-7.036288,81.82174,168.47223,210000
1.0000001,0.05222987,0.0080829,0.35270262,0.017153013,0.5361074,0.08404089,11.079304,0.8452437,168.83536,-168.7912,0.83789504,1.066476,0.23022875,1.0042404,-168.78607,170.84769,0.85272896,-0.16996372,-169.12466,-235.03383,-168.87604,5.759661,-8.576693,83.982346,171.70041,215000
1.0,0.047725804,-0.0015038344,0.3610773,0.017413203,0.53526944,0.08990249,11.146294,1.0315099,167.82805,-167.77881,0.86234343,1.1069837,0.24540092,1.0048177,-167.77774,169.83136,0.72148997,-4.695501,-168.1633,-239.2639,-168.38263,6.4021344,-4.275828,77.868454,170.55286,220000
0.99999994,0.04677128,-0.0063973484,0.35901505,0.019823376,0.48015445,0.08180186,11.368963,1.1367794,162.04512,-161.99197,0.89293,1.1476915,0.2534973,1.0051409,-161.99637,164.04387,0.3674896,-0.326069,-162.46182,-229.13467,-162.48622,4.1203637,-2.578507,52.20942,164.41136,225000
1.0000001,0.048887696,-0.0077744555,0.35953334,0.018441983,0.51571107,0.08210043,11.213066,1.1590269,160.48904,-160.43237,0.86959445,1.1106346,0.2477318,1.0049096,-160.43903,162.48618,0.3301155,-3.0969117,-160.83275,-217.043,-160.75961,3.5481427,-2.978643,43.816174,162.81628,230000
1.0,0.04387625,0.0036295927,0.3553061,0.0193189,0.48767534,0.07563272,11.039437,0.9172766,165.61877,-165.57854,0.83348024,1.0801854,0.22432448,1.0040257,-165.58142,167.62643,0.67431724,-10.495919,-165.85893,-222.49236,-166.07565,12.806226,-10.364454,110.20616,168.30075,235000
0.99999994,0.044601165,0.003192128,0.35745272,0.019621143,0.48948976,0.0807798,11.165982,0.9284295,165.7894,-165.74799,0.8509741,1.0920305,0.23650874,1.0044749,-165.74112,167.79706,0.3181233,-10.722596,-166.08939,-233.90541,-166.0356,2.4841309,-2.7040806,38.504417,168.11519,240000
1.0,0.043722887,0.0095788855,0.3481609,0.018036377,0.51975465,0.08150076,11.196669,0.78091824,169.23175,-169.1976,0.85218287,1.0830619,0.24197614,1.0046841,-169.19383,171.24602,0.33429092,-0.15753937,-169.55576,-231.09274,-169.73453,2.4710839,-1.952064,43.58141,171.5803,245000
1.0,0.046510316,0.00012558675,0.35541883,0.021297598,0.45851386,0.07771407,11.111917,0.9972998,168.64517,-168.59879,0.8474014,1.0759027,0.2349076,1.0044146,-168.60199,170.6497,0.625629,-4.4079866,-168.93396,-256.70013,-168.95236,4.599536,-2.2941513,46.549248,171.27533,250000
1.0,0.043790106,-0.002447494,0.36302316,0.017132169,0.5105428,0.07545532,11.2135,1.0558915,168.00018,-167.95395,0.8516454,1.0931284,0.22895217,1.0041935,-167.94409,170.00194,0.44549012,-8.115955,-168.31964,-222.83513,-168.16626,6.2282004,-4.638589,67.5352,170.44743,255000
1.0,0.04355197,-0.005842796,0.35774118,0.018381305,0.49931172,0.08245413,10.986541,1.1341568,169.65753,-169.60814,0.8485334,1.0877701,0.22900341,1.0041955,-169.60019,171.65588,0.417997,-4.146128,-169.84798,-236.91298,-169.62106,4.256078,-6.7272816,66.558945,172.07388,260000
1.0,0.04451717,0.0154867815,0.36039707,0.020057552,0.49484625,0.088380545,11.241848,0.65211666,170.34251,-170.31348,0.855531,1.068919,0.24987939,1.0049952,-170.28845,172.36299,0.87710583,-23.867188,-170.71118,-223.86935,-170.38437,2.8476775,-2.8394558,56.747696,173.2401,265000
0.9999999,0.049096044,0.0037174583,0.35177824,0.01637924,0.5402312,0.08092104,11.339319,0.92428184,170.91783,-170.87247,0.8648854,1.1020328,0.22033037,1.0038836,-170.86465,172.92545,0.3924207,-5.1719065,-171.14453,-248.49113,-171.15114,2.66693,-2.8959398,40.736526,173.31787,270000
1.0,0.04601905,-0.010836376,0.3626555,0.015470906,0.5481018,0.078795716,11.080942,1.2354758,167.97792,-167.92107,0.8575231,1.1090753,0.236117,1.0044601,-167.91843,169.97154,0.5203903,-15.69175,-168.34897,-240.14186,-168.49242,8.688613,-10.95317,105.75743,170.49193,275000
1.0,0.039084543,-0.0020917114,0.35431346,0.016779365,0.53049546,0.08062318,11.254321,1.0535176,167.32141,-167.28023,0.87419796,1.1217282,0.22271053,1.003968,-167.28033,169.32329,0.44520003,-4.2357326,-167.59772,-232.62682,-167.45628,5.032391,-3.644041,55.983913,169.7685,280000
1.0,0.042495396,0.0133787505,0.35129175,0.02432616,0.44134134,0.079150304,11.274865,0.6851718,169.83234,-169.80322,0.8417212,1.0692586,0.229292,1.004206,-169.80692,171.84993,0.3101824,-13.837295,-170.07355,-235.525,-170.08694,3.1273646,-1.6976184,37.725952,172.16011,285000
1.0000002,0.04341113,0.0038662055,0.35818672,0.02006545,0.47462788,0.078326166,11.361167,0.91093975,170.41965,-170.3801,0.8672904,1.102719,0.23016526,1.0042381,-170.38242,172.42775,0.2891755,-0.46356216,-170.71428,-229.86642,-170.61287,4.4071875,-5.052359,50.63227,172.71692,290000
1.0000001,0.042109996,0.00827829,0.36214522,0.018958384,0.5002101,0.07986466,11.510545,0.80341274,170.85957,-170.82574,0.90009844,1.1266629,0.22409159,1.0040174,-170.82965,172.87187,0.36484656,-0.37175506,-171.07571,-236.41626,-171.26959,2.3722029,-1.6596489,40.360756,173.23672,295000
1.0,0.04016929,-0.0098117795,0.3600956,0.019210337,0.48208597,0.076358736,11.334788,1.2442605,173.68152,-173.63153,0.8919024,1.1578722,0.22986874,1.0042272,-173.63693,175.67593,0.4362841,-0.73247826,-173.9283,-259.2504,-173.97025,2.81906,-2.305881,39.738937,176.11221,300000
1.0000001,0.04274364,-0.01533719,0.35292998,0.018461458,0.50706184,0.07777849,11.256001,1.358818,162.36035,-162.30226,0.88517153,1.1378387,0.24193992,1.0046828,-162.28055,164.3497,0.36176872,-0.35025337,-162.69757,-237.04008,-162.91583,3.5328205,-2.9236336,53.55237,164.71147,305000
1.0,0.041353393,-0.0018353321,0.3602102,0.017775431,0.5142693,0.079881616,11.533457,1.0443816,165.67038,-165.6272,0.90101564,1.1468043,0.23717248,1.0045,-165.61957,167.67305,0.5495447,-25.907982,-166.01527,-246.07823,-165.93585,4.1527176,-3.7009745,57.533455,168.2226,310000
1.0,0.041891243,0.003266576,0.36324465,0.018321713,0.494911,0.086160645,11.332033,0.92202246,172.12593,-172.08731,0.87212956,1.1173098,0.23282254,1.0043284,-172.07414,174.13353,0.3475256,0.33289522,-172.35803,-231.61665,-172.23102,5.45976,-5.3469477,61.484947,174.48105,315000
1.0000002,0.043070275,0.00220748,0.35940737,0.016431062,0.5482449,0.09194968,11.112654,0.948747,177.37207,-177.3312,0.8608097,1.0873469,0.2432941,1.0047354,-177.31033,179.37901,0.53306335,-31.514187,-177.6672,-257.22888,-177.81964,8.474987,-9.42418,77.00482,179.91208,320000
1.0,0.045045204,0.0028399383,0.36022076,0.019639466,0.48554134,0.08193962,11.271881,0.93695366,170.0154,-169.97319,0.8704405,1.1087393,0.23493707,1.0044156,-169.98033,172.02264,0.41013417,-25.769693,-170.28622,-241.9693,-170.2284,2.7426264,-2.4179115,42.158363,172.43279,325000
1.0,0.045441713,-0.0016301376,0.3495947,0.019842815,0.47339767,0.07267849,11.248322,1.0358732,169.48378,-169.4367,0.8664071,1.105206,0.229656,1.0042193,-169.45221,171.48637,0.79873455,-0.8663239,-169.86656,-245.176,-169.9383,6.4404488,-4.6815324,70.7216,172.28511,330000
1.0000002,0.043703858,0.0013405038,0.35335648,0.018178418,0.49484724,0.076528564,11.178332,0.96932757,177.1244,-177.08203,0.8509388,1.0971055,0.22212428,1.0039471,-177.07005,179.1297,0.329081,-13.444901,-177.30511,-231.31071,-177.28757,5.087232,-3.777855,57.880913,179.45879,335000
1.0,0.0405944,0.001388758,0.35995555,0.01918548,0.4940761,0.08175634,11.053984,0.96578944,172.72705,-172.68785,0.8484774,1.0879564,0.22722685,1.0041306,-172.69174,174.73257,0.4135589,-0.022880882,-172.95602,-254.96162,-172.75487,2.0144362,-1.729163,41.229572,175.14613,340000
0.99999994,0.039450064,-0.0116889775,0.36175716,0.018445412,0.5126919,0.08040199,11.333096,1.296298,168.0289,-167.97775,0.9033885,1.1609225,0.2422365,1.0046942,-167.98479,170.02191,0.36540994,-0.03274077,-168.3363,-253.09201,-168.28952,2.402048,-1.4549288,38.491524,170.38733,345000
1.0000002,0.039277874,-0.0026311746,0.36145285,0.020717945,0.46245533,0.073035955,11.272623,1.0669887,171.76666,-171.72476,0.86578345,1.1108936,0.22833577,1.004171,-171.72546,173.7682,0.3507695,-13.720923,-172.03372,-236.50017,-172.05093,2.9686003,-3.0508368,48.971077,174.11897,350000
1.0,0.04426986,-0.0009509594,0.35378402,0.017799336,0.51920384,0.08130397,11.180204,1.021481,174.44183,-174.3966,0.8576587,1.1113771,0.23041071,1.0042471,-174.39484,176.44513,0.77362704,-0.09536713,-174.68918,-263.75806,-174.5831,4.668868,-3.5506876,51.266884,177.21875,355000
1.0,0.042551562,0.011662676,0.3548947,0.01528677,0.5611513,0.09395284,11.2069025,0.7259166,169.75702,-169.72614,0.85274553,1.0660762,0.23094621,1.0042669,-169.71463,171.77295,0.33920094,-0.21096629,-169.99081,-262.12738,-169.90588,3.0351691,-3.1166081,41.67644,172.11215,360000
1.0000001,0.046358913,-0.011962099,0.3646089,0.019240674,0.5037217,0.082455285,11.24603,1.2580323,171.0351,-170.97676,0.8885702,1.129498,0.24270149,1.0047123,-170.9678,173.02785,1.0366973,-2.4677856,-171.5103,-268.60953,-171.73517,14.034207,-10.727244,125.379105,174.06454,365000
1.0,0.041591454,-0.0018187668,0.37074518,0.017937193,0.5088531,0.07624603,11.353896,1.0437293,169.42587,-169.38245,0.8728663,1.108629,0.22678259,1.0040996,-169.37576,171.42816,0.3880909,0.438068,-169.66423,-271.59314,-169.74493,5.8452196,-5.856329,65.43241,171.81625,370000
0.9999999,0.041501094,0.010001311,0.3528127,0.017801063,0.5065704,0.07629867,11.255361,0.7590109,177.34195,-177.31047,0.8419125,1.0819309,0.21761134,1.0037884,-177.30453,179.35573,0.4826681,-42.388958,-177.56772,-247.68799,-177.44278,1.7264075,-1.7376784,39.297295,179.8384,375000
1.0,0.0375071,0.0053016106,0.35517824,0.021868449,0.44987166,0.08007428,11.086279,0.8586505,170.41098,-170.37878,0.8427974,1.0818014,0.22909005,1.0041986,-170.35938,172.42047,0.3196692,-4.9766607,-170.65997,-248.38618,-170.65633,1.872061,-2.3547304,43.241455,172.74014,380000
1.0,0.036415324,-0.0013005717,0.357256,0.017848914,0.51509327,0.07824302,11.422814,1.0357149,172.86111,-172.82343,0.8812281,1.138056,0.2359791,1.0044549,-172.82635,174.86427,0.70107293,-2.1356049,-173.25146,-222.08926,-173.32553,2.2597852,-2.4338377,52.06391,175.56535,385000
1.0,0.036073096,0.003643254,0.36837953,0.019232336,0.48390272,0.079697125,11.396294,0.89900357,171.49176,-171.45932,0.8704864,1.1181676,0.23495539,1.0044163,-171.46262,173.49982,0.4547386,-1.4637916,-171.81268,-224.04692,-171.78566,4.0741076,-3.5248518,49.113396,173.95456,390000
1.0,0.03704861,-0.0077105965,0.3631923,0.01802935,0.5060814,0.07888067,11.50592,1.2081211,171.11108,-171.06633,0.88963103,1.1348548,0.23562998,1.0044417,-171.07004,173.10782,0.64017123,-6.1773405,-171.4425,-229.90283,-171.52812,2.73047,-2.3524044,46.35225,173.74799,395000
1.0,0.040082127,0.0065090964,0.36060643,0.019492824,0.48491022,0.08596214,11.34062,0.8376061,174.48146,-174.44788,0.86086416,1.0849462,0.23100081,1.0042634,-174.42673,176.49223,0.23506191,0.23517957,-174.68375,-290.64423,-174.78552,3.8502884,-3.7293968,47.33651,176.7273,400000
1.0000001,0.042539574,0.009175798,0.36636725,0.01882661,0.48394957,0.08016027,11.384333,0.78429973,173.21173,-173.17838,0.867469,1.092443,0.22162576,1.0039295,-173.17001,175.22484,0.30362418,-8.807127,-173.46402,-292.77704,-173.4747,5.3074017,-3.0843198,44.902096,175.52846,405000
1.0,0.03992494,-0.006093155,0.36354217,0.017564887,0.5192017,0.08312173,11.119361,1.1526153,169.35484,-169.30882,0.87494445,1.1094764,0.23800696,1.0045317,-169.30095,171.35329,0.6093072,0.09840506,-169.75897,-242.62978,-169.81064,2.4075186,-3.6674166,46.697723,171.9626,410000
0.9999999,0.043704595,0.0034491052,0.35281944,0.019053895,0.4913851,0.07847259,11.261002,0.9210815,173.74042,-173.70015,0.85565084,1.0913837,0.22504818,1.0040517,-173.69504,175.74792,0.4976753,-4.2482696,-174.01132,-318.89697,-173.84131,6.0241985,-6.8430758,59.465126,176.2456,415000
1.0,0.040108416,-0.003265947,0.36579463,0.01748882,0.50101495,0.077665195,11.443107,1.081428,174.22478,-174.1814,0.8649992,1.1062039,0.23493119,1.0044154,-174.15521,176.22592,0.28087106,-11.4561,-174.48682,-249.2791,-174.59534,3.8077686,-4.0546093,52.039276,176.50679,420000
0.99999994,0.03994504,-0.003048421,0.35688475,0.018894274,0.48823112,0.0847143,11.134781,1.0763153,171.23235,-171.18936,0.85865307,1.1022704,0.23545454,1.0044351,-171.18459,173.23373,0.34164494,-11.422794,-171.48859,-224.12402,-171.51758,3.8539598,-2.5164416,37.725452,173.57538,425000
1.0000002,0.039913233,-0.005599403,0.36724555,0.020483866,0.4868963,0.08011328,11.022337,1.1402893,174.29822,-174.2527,0.85268474,1.095204,0.24007888,1.004611,-174.258,176.29723,0.33568263,-44.65262,-174.60483,-230.30446,-174.61214,1.7124394,-1.5683801,34.714714,176.6329,430000
1.0,0.03797303,-0.0038645288,0.36273634,0.019108426,0.48417398,0.076031774,11.424103,1.1017704,171.72342,-171.68158,0.89261377,1.1375768,0.21872616,1.0038162,-171.67972,173.72337,0.31353545,0.8487854,-171.96465,-233.85909,-172.04074,5.300146,-4.2866435,52.19388,174.03691,435000
