actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
1.0000002,0.064465344,-0.00011726981,0.20101061,0.0188203,0.5169851,0.08345646,10.8292,1.001819,151.25464,-151.19006,0.8236825,1.0513442,0.25298324,1.00512,-151.18042,153.25964,0.3235299,-20.194803,-151.55414,-222.27905,-151.67694,1.6140132,-1.6642903,34.836075,153.58318,165000
1.0000002,0.060907718,-0.0030904948,0.22931878,0.015660588,0.5600839,0.086241454,10.805895,1.0507406,142.56194,-142.49794,0.8448546,1.0702598,0.26141885,1.0054672,-142.46735,144.5643,0.28880015,-0.28410214,-142.87943,-226.73767,-142.85184,6.208056,-4.6240926,44.409405,144.8531,170000
0.9999999,0.05906297,0.011419848,0.17717731,0.017074985,0.5283441,0.08524283,11.025061,0.8066496,151.7158,-151.66817,0.8411793,1.0603952,0.24265201,1.0047104,-151.6452,153.73193,0.19261739,-0.6729542,-151.98239,-221.7341,-151.97937,1.7145405,-0.990577,23.882076,153.92455,175000
0.99999976,0.0602005,-0.00088669406,0.22637099,0.017600877,0.5252187,0.09384318,11.005327,1.014729,154.15956,-154.09848,0.8470719,1.0676514,0.27437723,1.0060226,-154.05685,156.1647,0.27215126,0.043320745,-154.34445,-215.01666,-154.21582,2.1203504,-2.8514373,40.49592,156.43686,180000
0.99999994,0.05711261,-0.009463584,0.20599762,0.018122595,0.50779444,0.08310994,11.0904665,1.1657004,157.11969,-157.0531,0.85997,1.1185741,0.26791695,1.0057423,-157.03342,159.11597,0.2622944,-0.7348062,-157.47021,-237.77638,-157.46216,3.56418,-3.547604,44.400826,159.37827,185000
1.0,0.055253282,0.004046103,0.18503651,0.018472655,0.49521744,0.07618475,10.911318,0.9267717,154.31711,-154.2659,0.82841504,1.0590814,0.24433811,1.0047761,-154.23987,156.32593,0.23618393,-11.818712,-154.52023,-244.53387,-154.49722,2.718967,-1.8593596,30.595417,156.56212,190000
0.99999994,0.058692575,0.009041988,0.18838236,0.019281624,0.50576043,0.081827015,10.810692,0.8459432,157.95969,-157.91003,0.8107648,1.0303761,0.25311086,1.0051252,-157.9042,159.97386,0.20673099,-5.2312636,-158.27731,-224.14673,-158.41302,2.5080473,-1.1399549,31.775421,160.18059,195000
0.99999994,0.05859257,0.004851344,0.20393528,0.016330723,0.5482362,0.097913414,11.371481,0.917202,153.06314,-153.00941,0.8874607,1.1132609,0.26232257,1.0055051,-153.01733,155.0735,0.1977587,-0.71082366,-153.3428,-225.79535,-153.31438,2.1944149,-1.9041204,32.831024,155.27126,200000
1.0000002,0.057458334,0.013433401,0.16084655,0.016389132,0.56141925,0.08986799,11.12859,0.76620626,153.26355,-153.21951,0.8234997,1.0531145,0.25195816,1.0050787,-153.20386,155.28206,0.53689754,-1.8350737,-153.5781,-219.33452,-153.61583,3.2935107,-2.4190006,40.670914,155.81895,205000
1.0,0.06097554,0.014567609,0.19713895,0.01667431,0.5467489,0.09303665,11.096726,0.7610909,150.86975,-150.82335,0.84212154,1.0688337,0.2664187,1.0056783,-150.82336,152.89,0.29161692,-13.466052,-151.2414,-217.13336,-151.2687,1.6718822,-1.7566662,27.448858,153.18161,210000
1.0000001,0.056028485,0.00542092,0.18914695,0.017145403,0.5357659,0.08403091,10.897551,0.90324706,154.18814,-154.13753,0.8188282,1.0485717,0.24554536,1.0047984,-154.12715,156.19835,0.27338523,1.0192096,-154.42097,-244.79202,-154.36186,2.6909559,-2.260482,36.495556,156.47174,215000
0.9999999,0.059914313,0.018316634,0.16807249,0.017320793,0.53687304,0.08990204,10.972389,0.69428617,153.32571,-153.28409,0.8159854,1.0383092,0.24864544,1.004946,-153.25124,155.34897,0.3421238,-1.4913104,-153.56519,-255.50885,-153.49065,2.0932596,-3.117104,39.574387,155.69109,220000
1.0,0.057230122,0.007520819,0.2000141,0.019690704,0.48234135,0.08190794,11.206106,0.8685863,151.83746,-151.78773,0.8493105,1.0782145,0.2489885,1.0049596,-151.76756,153.84995,0.58760834,-15.506147,-152.07436,-242.92462,-152.10114,2.4063609,-3.8934562,48.441227,154.43756,225000
0.9999999,0.059201244,-0.00030792947,0.20850186,0.018335948,0.5171164,0.08210629,11.038298,1.0052015,154.0477,-153.98819,0.83766055,1.0596935,0.2588972,1.0053623,-153.94275,156.05275,0.37452796,-15.234783,-154.3736,-264.84952,-154.50778,1.3016227,-2.6523948,40.8352,156.42728,230000
1.0000001,0.056969848,-0.011836818,0.21637289,0.019310933,0.48748744,0.07563023,10.8417225,1.2077734,154.77979,-154.71098,0.84357667,1.0853403,0.24839775,1.0049361,-154.68542,156.77289,0.3316093,-14.234999,-155.08237,-221.38116,-155.10535,6.7062473,-3.6317916,61.47532,157.10449,235000
1.0000001,0.05870653,0.01987566,0.1685856,0.019544574,0.49017897,0.081004016,10.96136,0.6614404,155.3804,-155.34155,0.8169092,1.0383941,0.2392484,1.0045792,-155.32045,157.40486,0.40411335,0.31335166,-155.64142,-243.00928,-155.73058,4.0295653,-5.3215938,56.997375,157.80898,240000
0.99999994,0.05718044,-0.011523045,0.20922908,0.017976914,0.5195964,0.081229135,11.008165,1.2015207,154.93303,-154.86432,0.8605999,1.1020617,0.26032585,1.0054057,-154.83778,156.92691,0.36810648,0.7544228,-155.23792,-222.00462,-155.13705,2.5126088,-2.1581297,37.936546,157.29501,245000
1.0,0.06336453,-0.009848408,0.21969628,0.021417724,0.4574239,0.07763422,10.913167,1.1554246,153.14102,-153.06781,0.8443622,1.0836273,0.26206863,1.0054944,-153.06824,155.13667,0.3366709,-1.2542131,-153.58289,-245.39005,-153.5014,3.0627425,-3.233453,38.608803,155.47334,250000
1.0,0.05958202,-0.009622792,0.23522088,0.017278604,0.50857186,0.07546403,11.067441,1.161505,158.41978,-158.35059,0.873874,1.1127868,0.25528118,1.0052135,-158.32632,160.41537,0.24470654,-0.54116714,-158.76775,-222.1946,-158.73259,1.3242679,-1.6029154,31.579456,160.66008,255000
0.99999994,0.05895953,0.0055658026,0.21602993,0.018353123,0.49970585,0.08248389,10.867797,0.9055996,161.70105,-161.64764,0.8241629,1.0447794,0.24611142,1.0048456,-161.62982,163.71147,0.24926624,-15.387556,-161.89656,-221.47144,-161.94531,1.6385874,-2.050769,30.355099,163.96074,260000
0.99999994,0.053969048,-0.014998609,0.24001311,0.019740403,0.49903223,0.08875425,11.094046,1.2779113,154.06145,-153.9925,0.8833945,1.118523,0.2735719,1.0059632,-153.9609,156.05241,0.35644436,0.3662801,-154.38277,-210.4382,-154.28586,2.0143995,-3.7427204,44.715385,156.40886,265000
1.0,0.056690715,-0.003938069,0.22362342,0.016637497,0.53425556,0.08019848,11.129303,1.0694659,158.24832,-158.1877,0.8775925,1.1202923,0.25625685,1.0052534,-158.15137,160.24963,0.3092687,-6.614814,-158.57172,-265.9548,-158.60052,2.0838916,-1.9528514,35.172752,160.5589,270000
0.9999999,0.053345446,0.00035619515,0.20736258,0.015253039,0.55229837,0.0790962,10.921357,0.99332285,158.40833,-158.35533,0.8403866,1.0762897,0.24246569,1.0047032,-158.38536,160.41338,0.2041586,-0.90825975,-158.69785,-277.2671,-158.76205,1.4955832,-1.3237159,30.848267,160.61754,275000
0.9999999,0.056268282,0.0027105506,0.18677466,0.016749974,0.52925074,0.08033693,11.095935,0.95182806,159.09961,-159.04605,0.8444882,1.0901709,0.24314563,1.0047296,-159.05266,161.10706,0.3574675,-0.6843638,-159.38591,-281.46524,-159.49939,3.9653058,-1.9640856,45.188545,161.46452,280000
1.0000001,0.05473653,0.010133312,0.17283978,0.024591297,0.43933624,0.07907041,11.122695,0.8148711,154.85855,-154.81395,0.8330653,1.0629308,0.25192514,1.0050772,-154.78105,156.87376,2.5578015,-1.4595258,-155.06688,-229.13335,-154.81372,2.552798,-8.005004,68.931244,159.43156,285000
1.0000001,0.052043192,0.009010851,0.18110631,0.020065993,0.47513252,0.078338236,11.221067,0.82685816,153.29468,-153.25165,0.85668695,1.0806957,0.23025237,1.0042315,-153.27135,155.30792,0.34831855,0.20226654,-153.55347,-223.95761,-153.44872,3.7582948,-7.224508,52.897583,155.65623,290000
1.0000002,0.057916816,-0.009808818,0.21762057,0.0187877,0.5034076,0.08021751,11.377464,1.1693604,162.80412,-162.73639,0.8969525,1.1341287,0.2468772,1.0048759,-162.70584,164.7992,0.24529633,-1.1540234,-163.03986,-236.90158,-162.92816,1.6596992,-1.3091635,35.537277,165.0445,295000
1.0,0.056866605,0.0019683982,0.20870265,0.019497517,0.47774866,0.075947836,11.1635475,0.96538574,155.96355,-155.90863,0.8461006,1.095921,0.25858307,1.0053492,-155.9064,157.97087,0.4016,-12.201815,-156.34799,-214.7965,-156.28122,2.739391,-2.470488,40.92679,158.37247,300000
1.0,0.054150287,0.009209132,0.19445375,0.01873924,0.5023667,0.07737316,11.135464,0.8299339,160.90509,-160.86015,0.84620523,1.0681869,0.24196301,1.0046836,-160.85043,162.91899,0.26845127,-20.306248,-161.16788,-217.57735,-161.11368,1.8984282,-2.3683417,33.72782,163.18744,305000
1.0000001,0.052879073,-0.0044940803,0.22336504,0.017637214,0.51495725,0.07970227,11.376589,1.0849879,157.56235,-157.50497,0.8837918,1.128995,0.2583874,1.0053412,-157.48662,159.56319,0.295039,-0.66983795,-157.89737,-210.5445,-157.9561,2.3134549,-2.6927202,37.8045,159.85823,310000
0.99999994,0.05546636,-0.021602847,0.24135713,0.018062975,0.5000027,0.086405426,11.147057,1.3894765,154.38998,-154.31291,0.8728957,1.1193542,0.2764579,1.0061144,-154.28764,156.3745,0.2577852,-0.9009387,-154.88066,-227.21483,-154.8233,2.2870088,-2.3318715,35.934746,156.63228,315000
1.0000001,0.055552956,-0.00020634755,0.20631,0.016531125,0.5464436,0.09149488,10.952023,1.0037144,158.49474,-158.43896,0.8421873,1.0686806,0.26441833,1.0055934,-158.41177,160.50012,0.33132046,-23.338015,-158.79517,-273.0286,-158.64954,3.3122177,-4.978971,49.618614,160.83144,320000
1.0,0.053612623,0.0043160114,0.20651405,0.019495934,0.48674604,0.08192129,11.091859,0.9194963,154.09232,-154.04303,0.85124636,1.0824097,0.25179678,1.0050721,-154.04385,156.1017,0.35397005,-21.181978,-154.37915,-225.23407,-154.36595,1.9346093,-2.545403,33.743248,156.45567,325000
1.0,0.05379714,0.007535694,0.18944487,0.02034384,0.46547535,0.07151437,11.078659,0.8599239,155.18927,-155.143,0.837696,1.0754857,0.23261937,1.004329,-155.13693,157.20114,1.7865262,-0.93580675,-155.43195,-224.62325,-155.36945,4.3417964,-8.170379,79.27403,158.98767,330000
0.99999994,0.053612262,0.0016628287,0.20730579,0.017980963,0.49929613,0.07686179,11.038227,0.9689841,160.95465,-160.90271,0.83613664,1.0876472,0.24208109,1.0046883,-160.88028,162.961,0.3215777,-22.256542,-161.2053,-216.03978,-161.25812,1.770124,-1.9083581,29.60046,163.28258,335000
1.0,0.053863764,0.00858011,0.17110674,0.019178826,0.4923599,0.08186565,10.929228,0.8407072,162.83136,-162.78609,0.8219625,1.062197,0.24223879,1.0046943,-162.77583,164.84464,0.33427238,0.35859525,-163.02676,-221.5042,-163.03107,3.344297,-4.4847455,44.022667,165.17891,340000
1.0,0.05567322,-0.010362902,0.2097146,0.018155485,0.51731175,0.0805736,11.173654,1.186138,156.58304,-156.517,0.8704339,1.1056075,0.24895301,1.0049582,-156.48184,158.57764,0.2547797,-19.406319,-156.78134,-212.03735,-156.77254,2.3961477,-3.8090928,38.04354,158.83241,345000
1.0000001,0.05229127,-0.0021977269,0.21702115,0.02063942,0.46480688,0.07329427,11.137033,1.0420285,155.51572,-155.46121,0.85063326,1.0963453,0.2511079,1.0050443,-155.42438,157.51857,0.25098312,-2.1288905,-155.77505,-222.42484,-155.80997,3.090993,-1.9633449,32.98133,157.76955,350000
0.9999999,0.053073727,0.009521912,0.18248527,0.01754124,0.5242762,0.08150475,11.014086,0.82059085,155.79843,-155.75487,0.8489219,1.0840416,0.25431958,1.0051742,-155.7572,157.81313,0.56963795,-0.19085708,-156.17468,-222.87558,-156.05359,6.2894635,-5.958885,57.847996,158.38277,355000
1.0000001,0.049777843,0.0058212783,0.20239244,0.0151467575,0.5619666,0.0936091,11.058087,0.8830548,158.61215,-158.56819,0.84289825,1.0688615,0.2552944,1.005214,-158.55878,160.6232,0.25695914,-2.8644273,-158.8805,-222.67657,-158.9643,1.9799641,-1.449439,32.652866,160.88016,360000
1.0,0.04854753,-0.0049610846,0.19954221,0.019345831,0.50055236,0.08210452,11.134113,1.1021903,162.01218,-161.95866,0.8736558,1.114487,0.25063983,1.0050256,-161.9549,164.01224,0.29912084,-0.05763778,-162.33592,-241.48384,-162.29453,5.8847556,-2.751011,52.398186,164.31136,365000
1.0,0.050680723,-0.00565112,0.20662814,0.01783035,0.50755566,0.07569855,11.225606,1.1115043,161.94379,-161.88745,0.8699578,1.1073831,0.24253741,1.0047059,-161.88266,163.94284,0.2924153,-23.50818,-162.225,-242.14099,-162.12447,1.4808527,-2.499914,35.65648,164.23526,370000
0.99999994,0.051177844,-0.003763126,0.20930919,0.017572299,0.51034087,0.07679108,11.118736,1.0735304,160.99622,-160.94127,0.8497362,1.0909436,0.24115194,1.0046486,-160.93875,162.9971,0.24281117,0.26193428,-161.23947,-221.62271,-161.1614,2.1177325,-2.1632478,33.389954,163.23991,375000
1.0,0.05420181,0.008005204,0.20515218,0.022284918,0.44570807,0.08028148,10.98264,0.85230744,163.99194,-163.94574,0.83093804,1.0618558,0.25098348,1.0050395,-163.93024,166.00499,0.2044489,-0.20379212,-164.18004,-239.54768,-164.16681,1.9994272,-2.5085635,33.270004,166.20944,380000
1.0000002,0.049363974,-0.010013931,0.20469819,0.018184435,0.5076899,0.07742349,11.31368,1.2028592,161.07318,-161.01382,0.8816414,1.1404862,0.24254334,1.0047061,-160.99725,163.06787,0.29470164,-16.193972,-161.43796,-226.90173,-161.40263,2.0643406,-1.8914118,40.21276,163.36258,385000
1.0000002,0.0597047,0.004165579,0.21640247,0.019355781,0.48094994,0.07890434,11.311143,0.93023026,158.29126,-158.23572,0.87463903,1.1093911,0.24037409,1.0046223,-158.2156,160.30005,0.49308658,-10.42992,-158.51422,-215.65067,-158.4237,1.9700555,-3.8774416,50.184624,160.79314,390000
0.9999999,0.049713183,-5.977659e-05,0.19372869,0.018541,0.4996248,0.07862003,11.418026,1.0012023,158.50922,-158.45944,0.899958,1.1402795,0.24170642,1.0046737,-158.46939,160.51382,0.24989252,-0.27611762,-158.80826,-249.59703,-158.88292,4.566605,-2.6882834,45.11493,160.76372,395000
0.9999999,0.051063567,0.0122386785,0.18986507,0.019460022,0.4852367,0.08600563,11.221905,0.7603246,162.59691,-162.55809,0.835565,1.0582051,0.25408977,1.0051649,-162.53891,164.6143,0.25723228,-32.163506,-162.8203,-225.04158,-162.8859,2.587337,-1.6249006,33.63458,164.87154,400000
0.99999994,0.049455233,0.0060069356,0.1969128,0.018610785,0.48506775,0.079890154,11.256632,0.8785379,163.10881,-163.06535,0.8610573,1.0975575,0.2452554,1.004812,-163.04057,165.11963,0.23873706,-21.988506,-163.32816,-225.8763,-163.29482,2.1388478,-2.1172032,33.782883,165.35837,405000
1.0000002,0.04958091,-0.0072870753,0.217382,0.017909735,0.51714545,0.08314915,10.962447,1.1469734,160.39499,-160.33812,0.8387935,1.0708114,0.24993274,1.0049973,-160.33167,162.3927,0.42982835,-12.944307,-160.67711,-232.95856,-160.62216,2.5247407,-2.6394367,41.385063,162.82253,410000
1.0000001,0.05122549,-0.006455906,0.21938555,0.019571073,0.4825893,0.077601925,11.117915,1.1260291,159.11494,-159.05725,0.85889256,1.1039356,0.25255615,1.0051028,-159.04034,161.11359,0.43608505,-13.380793,-159.39684,-232.05545,-159.36852,2.7329912,-3.726734,46.02569,161.54967,415000
0.9999999,0.051129825,0.0014024857,0.21374866,0.017026994,0.5102313,0.077984795,11.305215,0.9725702,163.36224,-163.31252,0.8548492,1.100335,0.23987368,1.0046031,-163.2627,165.36826,0.3674709,0.063818276,-163.58698,-221.60052,-163.52777,2.3203385,-2.9462154,46.27794,165.73573,420000
0.9999999,0.05224825,0.01924852,0.17766649,0.019450627,0.48197237,0.08413917,11.001281,0.63159496,163.11935,-163.08635,0.817165,1.0249639,0.23705214,1.0044955,-163.07129,165.1431,0.2846561,-0.1424999,-163.38034,-234.29822,-163.34627,3.3223388,-2.4828253,38.638283,165.42775,425000
1.0,0.051201303,-0.010657038,0.22240412,0.020663232,0.48398283,0.07981495,10.871025,1.20814,160.38605,-160.3242,0.8348502,1.0821763,0.2668119,1.0056951,-160.3301,162.38109,0.34015515,-17.042187,-160.8697,-239.17558,-160.96432,1.9522154,-2.1255622,35.34917,162.72124,430000
1.0,0.051562205,0.0053187334,0.17935818,0.019480953,0.4792954,0.07608629,11.279789,0.89684826,165.61525,-165.569,0.851115,1.0810887,0.24155612,1.004668,-165.53125,167.62524,0.30155063,-21.813572,-165.89597,-218.21521,-165.9243,1.855087,-2.190899,34.59375,167.92679,435000
