actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
1.0000001,0.059635755,0.003571296,0.15469697,0.018471353,0.53700733,0.08973801,11.104549,0.94011486,126.54879,-126.49272,0.85635257,1.0868682,0.25604483,1.0052447,-126.48037,128.5576,0.16365063,-2.6240735,-126.66159,-153.86763,-126.69522,0.7460266,-1.3119615,18.024569,128.72125,55000
1.0,0.05340209,0.002502411,0.17836371,0.01612692,0.59290683,0.10137605,11.127221,0.9531402,132.85114,-132.80023,0.85315514,1.0694582,0.2785022,1.0062051,-132.7764,134.85985,0.14694875,-45.65506,-133.05133,-160.73848,-132.9208,0.7395563,-0.866156,25.278389,135.00679,60000
1.0000001,0.052607045,0.0041372664,0.16264324,0.02062993,0.50007063,0.086605094,11.119654,0.92135525,133.39478,-133.34631,0.85106325,1.0698222,0.25812325,1.0053242,-133.3335,135.40424,0.17288202,0.24875526,-133.57959,-162.46254,-133.63739,0.9344726,-1.0077491,19.828667,135.57712,65000
0.9999999,0.05170547,0.007370566,0.15853226,0.017788852,0.52679545,0.08807318,11.023288,0.85745096,141.8865,-141.8422,0.8470945,1.0773876,0.26247227,1.0055113,-141.8402,143.89938,0.17223832,-37.213142,-142.04901,-168.17587,-142.21277,1.3283743,-1.2786716,29.237514,144.07162,70000
1.0000002,0.045182385,0.0045708576,0.17216812,0.01918722,0.53438216,0.0976432,11.304384,0.8988354,142.49765,-142.45705,0.8831471,1.1137491,0.26512578,1.0056233,-142.46994,144.50786,0.17244989,-1.6033537,-142.66568,-178.20163,-142.65204,0.8680148,-0.80197173,21.453894,144.68031,75000
1.0,0.04640737,-0.005042659,0.19199266,0.016023515,0.57680947,0.09290521,11.035305,1.1086607,147.03922,-146.98776,0.87042356,1.0922247,0.26577875,1.0056511,-146.97073,149.03983,0.124123365,-46.51439,-147.22371,-182.06453,-147.27892,1.6114651,-1.38233,22.349594,149.16396,80000
1.0000001,0.044087227,0.003903946,0.17289189,0.01592979,0.57564133,0.096282944,11.195217,0.9114495,150.2474,-150.20724,0.8817618,1.1121577,0.27388632,1.006001,-150.20802,152.25731,0.25305763,-44.59267,-150.50394,-186.75787,-150.29169,1.1672407,-1.7709539,36.358295,152.51036,85000
0.9999998,0.044997234,-0.011689365,0.18969564,0.016575217,0.5503799,0.08563051,11.203406,1.2597796,154.02,-153.96332,0.886994,1.1233032,0.26381502,1.0055544,-153.97304,156.01387,0.16832721,0.32146794,-154.23657,-189.58513,-154.25296,1.2847874,-0.5617401,19.927002,156.18219,90000
1.0,0.04473464,0.003436671,0.16732493,0.01679328,0.57710075,0.09390173,11.245149,0.9231765,156.66339,-156.6221,0.88149285,1.1028229,0.26035005,1.0054226,-156.6345,158.67224,0.17738569,-4.4536057,-156.84705,-196.16594,-156.73242,0.957816,-1.9345164,24.178373,158.84962,95000
1.0000001,0.041988198,0.0078042196,0.1570357,0.018662065,0.52011186,0.096916795,11.444957,0.81413305,158.18779,-158.1536,0.8704308,1.1054242,0.27033466,1.0058465,-158.17496,160.20143,0.17766026,-62.754402,-158.3919,-195.00381,-158.19443,1.0129625,-1.7012208,34.179115,160.37909,100000
1.0000001,0.0424372,-0.001187081,0.1789287,0.016404267,0.5812087,0.09335656,11.120227,1.0279727,157.35184,-157.30823,0.8665184,1.0804913,0.26515177,1.0056244,-157.28984,159.35628,0.25303105,-0.1096423,-157.5578,-198.76257,-157.52524,1.4948924,-0.87039274,25.395802,159.60931,105000
1.0,0.03980049,0.00023750257,0.14794423,0.02062006,0.4905294,0.08753515,11.45454,0.9940326,161.42334,-161.38376,0.9025739,1.1384186,0.25601193,1.0052434,-161.37857,163.42883,0.28892273,-0.028764337,-161.59383,-199.46713,-161.60309,1.2726442,-1.0191317,26.975487,163.71776,110000
0.9999999,0.03856289,-0.0018550437,0.15484984,0.016732372,0.5665954,0.1000102,11.293694,1.0481043,162.06525,-162.02481,0.87255204,1.1146259,0.28126723,1.0063289,-161.9768,164.06972,0.15563273,-30.519829,-162.23209,-203.12799,-162.2015,0.84557307,-1.5356014,20.31517,164.22536,115000
1.0,0.041215032,-0.0060401,0.18125604,0.018415593,0.5192863,0.08840877,11.213509,1.1465509,162.99297,-162.94571,0.87583804,1.1229854,0.26453125,1.0055982,-162.92601,164.99252,0.186265,-50.05433,-163.13297,-196.95132,-163.13211,1.2452506,-1.0453085,30.706203,165.17879,120000
1.0,0.039988253,0.002090645,0.15665263,0.017700428,0.5337984,0.08644668,11.062769,0.9477185,168.52509,-168.48718,0.84809357,1.0831844,0.24745741,1.0048988,-168.48016,170.53207,0.19716565,-48.334682,-168.71207,-216.07727,-168.74606,1.4428984,-1.3386484,24.502598,170.72923,125000
1.0000002,0.04276582,0.011934869,0.15652032,0.018140167,0.49537537,0.08538999,11.274019,0.7209251,168.57205,-168.54123,0.85788834,1.0805161,0.25392908,1.0051584,-168.52428,170.58914,0.2561439,-30.230959,-168.8128,-207.24446,-168.72067,0.7891262,-1.1118276,24.36135,170.84529,130000
1.0,0.038571913,-0.0018644145,0.15960543,0.016620295,0.5365005,0.08600238,11.016703,1.048336,167.87766,-167.8372,0.85313714,1.0908278,0.25197446,1.0050793,-167.79697,169.88087,0.21444994,-45.22312,-168.0803,-245.25363,-168.12216,1.63869,-1.1417586,29.075548,170.09532,135000
1.0000001,0.03650014,0.00049222796,0.1510389,0.022406563,0.47649765,0.09057853,10.973604,0.98651433,168.86104,-168.82503,0.8495699,1.0741304,0.26071674,1.0054379,-168.82498,170.86696,0.23504959,-62.40058,-169.07233,-254.77058,-168.89102,2.156817,-2.124629,39.800743,171.102,140000
1.0,0.03898881,0.006133445,0.14889148,0.018748797,0.5223376,0.087844074,11.171842,0.8426871,168.46536,-168.43253,0.8659668,1.0830839,0.24811147,1.0049248,-168.44727,170.47643,0.16235533,-19.810583,-168.67102,-225.34601,-168.79718,1.86904,-1.6675082,31.662838,170.63878,145000
1.0,0.039495707,0.00066978973,0.18436497,0.018737663,0.51114273,0.087266095,11.159507,0.9830414,171.5727,-171.53386,0.8673351,1.0990835,0.261985,1.0054909,-171.54457,173.57886,0.43312478,-3.7341177,-171.81189,-265.19547,-171.71448,1.85727,-2.9300878,43.53418,174.01198,150000
1.0,0.03825082,0.004820809,0.15645076,0.015430143,0.5750902,0.08992429,11.179878,0.8739685,169.45964,-169.42621,0.85211664,1.0999506,0.24481764,1.0047948,-169.41151,171.46925,0.2910999,-42.00718,-169.64883,-232.99857,-169.75426,1.0812255,-1.2644287,33.6782,171.76036,155000
0.9999999,0.036538783,0.010787189,0.1611377,0.019028336,0.51585,0.09259848,11.075253,0.70477426,169.65167,-169.62592,0.8332996,1.057767,0.2564677,1.005262,-169.64633,171.66772,0.2883241,-38.68022,-169.92747,-271.11795,-169.94289,1.2519491,-1.0473827,30.024063,171.95605,160000
0.99999994,0.040062867,0.008350126,0.16222186,0.018737711,0.51843387,0.08360239,10.975482,0.7915745,170.58087,-170.54916,0.8156762,1.037195,0.24092998,1.0046438,-170.57004,172.59386,0.23481357,-9.468331,-170.80823,-289.66653,-170.7598,1.6652727,-1.6853923,30.083786,172.82867,165000
0.99999994,0.03284275,0.008025796,0.15414289,0.015431706,0.5640034,0.08644477,10.918403,0.75562966,169.7216,-169.69678,0.83300966,1.0457025,0.24202992,1.0046862,-169.66232,171.73431,0.3426996,-30.972359,-169.93561,-294.4337,-169.74968,1.0094663,-1.6628336,33.841496,172.07701,170000
1.0000001,0.03490926,0.0043255044,0.20552137,0.017123245,0.52825654,0.08524588,11.043376,0.8760929,168.72792,-168.69733,0.84794176,1.065775,0.23863341,1.004526,-168.71756,170.73677,0.33852527,0.69918704,-169.0179,-213.6278,-168.78897,1.9796467,-1.8198937,48.155525,171.0753,175000
1.0,0.029287191,-0.0019751335,0.15654539,0.017557625,0.5263217,0.093947195,11.102613,1.0674402,171.19171,-171.16043,0.8483331,1.0836627,0.2739987,1.006006,-171.15076,173.19576,0.36981225,-28.769728,-171.54071,-221.66444,-171.51422,7.57183,-9.684057,55.786728,173.56557,180000
0.99999994,0.033583947,-0.00053344993,0.16151367,0.01805557,0.50922,0.0831409,11.191214,1.0158842,174.02641,-173.9923,0.8835341,1.1261791,0.25455225,1.0051837,-173.99252,176.03107,0.31314963,-56.37705,-174.3422,-333.0836,-174.43822,1.9247212,-1.2936722,33.343315,176.34422,185000
1.0,0.032908734,0.0040055,0.16068636,0.018222265,0.4983955,0.07639818,11.006337,0.8782846,170.55273,-170.52382,0.8396583,1.0643822,0.23281771,1.0043303,-170.48936,172.56108,0.57803214,0.18612576,-170.90118,-329.74402,-170.92653,2.50075,-3.6340039,51.049683,173.13911,190000
1.0000001,0.045760166,0.007843844,0.19286537,0.019286558,0.5050073,0.081668496,10.88159,0.82858795,168.07922,-168.04132,0.8234304,1.0408756,0.28224975,1.0063591,-168.00996,170.09343,1.3059616,0.38422275,-168.80957,-221.90501,-168.77777,8.531453,-7.5666103,87.18652,171.39938,195000
1.0000001,0.03632652,0.004330012,0.16976425,0.016373869,0.5472339,0.09776265,11.386553,0.880803,165.09828,-165.06628,0.8882135,1.0980742,0.26293638,1.0055308,-165.06961,167.10814,0.69852316,-9.045977,-165.38348,-235.85292,-165.39114,10.893781,-12.140761,72.427155,167.80666,200000
1.0,0.033067316,0.0073906556,0.15861927,0.016378758,0.5618579,0.0900306,11.133669,0.77649665,164.32239,-164.29672,0.8421112,1.0612288,0.25580853,1.0052351,-164.26234,166.335,0.563643,-54.772316,-164.65207,-240.02069,-164.73363,4.417409,-4.3562717,55.475327,166.89865,205000
1.0,0.030341394,-0.006296889,0.18856944,0.01672229,0.5466597,0.09283663,11.155615,1.2075346,166.1913,-166.15466,0.88729894,1.1186887,0.2740938,1.0060102,-166.14499,168.19101,0.34649622,-53.479847,-166.61385,-316.36,-166.62683,3.009887,-2.794712,38.00715,168.5375,210000
1.0000001,0.03110661,0.00691344,0.18291765,0.017202154,0.5352696,0.08402024,10.856501,0.77775013,165.48053,-165.45633,0.81398994,1.035322,0.25240663,1.0050967,-165.44324,167.49254,1.6980355,-2.5546737,-165.91707,-313.58936,-166.04608,9.935852,-7.5776052,105.36485,169.19057,215000
0.9999998,0.02909778,-0.0010880221,0.21149468,0.017323649,0.53634953,0.08993724,10.831137,1.0373919,164.05704,-164.02684,0.83703244,1.0671996,0.26476425,1.005608,-164.00745,166.06157,0.5652311,-0.8604931,-164.42085,-230.97816,-164.51239,7.7696433,-5.3153257,65.938705,166.6268,220000
1.0,0.032070607,0.0056133773,0.19111428,0.019773427,0.4807235,0.08183296,11.26034,0.8249682,166.61281,-166.58633,0.83855253,1.0751868,0.2562048,1.0052513,-166.57205,168.62367,0.5606009,-55.837303,-167.052,-302.15237,-167.1812,11.842917,-9.729883,82.75196,169.18428,225000
0.99999994,0.026093762,-0.0020417667,0.21068995,0.01842626,0.5156843,0.08198739,10.988627,1.0782472,164.35815,-164.33002,0.8635745,1.0947642,0.2710009,1.0058753,-164.31615,166.36198,0.57232785,-32.632603,-164.7926,-238.39812,-164.8487,2.3892307,-2.4226227,38.857918,166.93431,230000
1.0000001,0.02259348,-0.002189677,0.16554122,0.019313227,0.48880106,0.075902574,10.752131,1.0969163,166.2699,-166.24512,0.8329598,1.0669338,0.24321833,1.0047324,-166.23659,168.27243,0.39626276,-56.62199,-166.58868,-245.81752,-166.55563,2.3295739,-1.9830759,36.523964,168.66869,235000
0.99999994,0.024169631,-0.0014633004,0.1795843,0.019515041,0.49156815,0.08114984,11.030716,1.060543,167.71323,-167.68759,0.8504861,1.0926602,0.24095663,1.0046448,-167.68741,169.7164,0.43889982,-11.42262,-167.94438,-260.12814,-167.87889,2.7001576,-3.602401,44.373077,170.1553,240000
1.0,0.019789968,0.0013305822,0.1527809,0.017887617,0.5218018,0.081641495,10.992163,0.9327648,166.37448,-166.35602,0.8439443,1.0627652,0.2365686,1.0044771,-166.36777,168.38028,0.35571635,-0.21996388,-166.63943,-243.43561,-166.59186,1.6716183,-1.6484091,29.416622,168.736,245000
1.0,0.019528199,-0.0021116778,0.16266012,0.021225717,0.45987347,0.07782157,10.923385,1.1081347,169.58707,-169.56543,0.8529662,1.0840234,0.25828198,1.0053368,-169.5746,171.5903,0.37566972,-4.2018914,-169.88043,-245.57582,-169.7728,6.1924887,-2.5091112,41.31831,171.96597,250000
1.0,0.022449028,5.9797778e-05,0.1670304,0.017281989,0.5082843,0.07533638,11.046564,0.99733627,171.27295,-171.25056,0.85978776,1.0877731,0.23704948,1.0044954,-171.21733,173.27751,0.31622344,-0.15236801,-171.47096,-246.40092,-171.40036,1.3770907,-1.5969218,29.0531,173.59373,255000
1.0000001,0.020672167,-0.00036619743,0.18306829,0.018429138,0.49933657,0.08266385,10.870387,1.0177145,166.46945,-166.44841,0.8296154,1.0498025,0.24601507,1.0048419,-166.43298,168.47392,0.46184948,-0.39630812,-166.7083,-271.96628,-166.68805,1.6395673,-1.4085159,26.001913,168.93578,260000
0.9999999,0.024764493,0.0002454361,0.17950678,0.019780323,0.49802008,0.08847895,11.131302,0.9900892,166.71603,-166.69153,0.8542659,1.0814159,0.24729274,1.0048923,-166.70148,168.72118,0.23298508,-27.700413,-166.96378,-246.63828,-166.8739,0.97718865,-1.199404,26.511688,168.95416,265000
1.0,0.02154869,-0.03234881,0.2269968,0.016415188,0.5395923,0.08081485,11.131085,2.5011964,167.34639,-167.29248,0.93126863,1.2398417,0.2534667,1.0051396,-167.22346,169.31918,0.4606139,-16.37493,-167.65399,-244.88301,-167.58592,3.2580652,-2.9251058,44.097385,169.7798,270000
1.0,0.021030214,-0.0012042728,0.1718776,0.015486063,0.5487407,0.07898395,10.867493,1.057264,171.9592,-171.93695,0.8460664,1.0708946,0.23481344,1.004411,-171.9188,173.9624,0.27862865,-48.660168,-172.13835,-258.25027,-172.02707,1.235413,-1.1313493,30.655252,174.24103,275000
1.0000002,0.023061221,0.0077395067,0.1516814,0.01670986,0.5319655,0.080759674,11.136619,0.664393,169.30775,-169.29242,0.83560973,1.0540576,0.22799975,1.0041587,-169.30132,171.31966,0.32725945,0.09449074,-169.51547,-219.85313,-169.3374,1.3784071,-1.2699138,36.028305,171.64691,280000
0.99999994,0.023989588,-0.0033216272,0.17588474,0.024468701,0.43966144,0.07901262,11.153582,1.1384614,170.46483,-170.43752,0.865108,1.1091988,0.2345514,1.0044012,-170.4389,172.4659,0.21573694,-10.105838,-170.6023,-244.0624,-170.53172,3.3992054,-1.3103194,30.350365,172.68164,285000
1.0,0.022389652,-0.009591201,0.19856417,0.020250399,0.47324196,0.07828643,11.238319,1.4283766,170.23154,-170.19954,0.90747046,1.1503214,0.23383117,1.0043741,-170.21109,172.22632,0.25401372,-3.6283865,-170.47739,-212.53769,-170.45245,1.7648109,-1.8671669,36.244896,172.48033,290000
1.0,0.02274206,-0.014994744,0.23262446,0.018921122,0.50042725,0.08006167,11.377495,1.6593397,174.54259,-174.50485,0.9227798,1.1791189,0.26650456,1.005682,-174.48535,176.53326,0.26783726,-0.9352589,-174.77577,-260.48,-174.70848,1.4809664,-1.1898701,25.98922,176.8011,295000
1.0,0.024460668,-0.003015002,0.17282839,0.019086784,0.48347166,0.07641581,11.160757,1.1232592,170.59958,-170.57211,0.8682946,1.1156551,0.23352237,1.0043626,-170.55968,172.60092,0.26007172,-6.754672,-170.83728,-270.99005,-170.8964,1.972763,-1.905876,36.816193,172.861,300000
1.0000002,0.024818042,0.010406535,0.15392394,0.018589454,0.5052014,0.07767618,11.18853,0.5806867,176.51645,-176.50204,0.83724165,1.0508773,0.21952035,1.0038551,-176.51642,178.53072,0.5886104,-45.134,-176.78203,-222.24745,-177.05435,4.021429,-5.796272,58.094604,179.11932,305000
1.0,0.021456555,-0.0054048044,0.18521477,0.017524414,0.51777846,0.080138564,11.342499,1.2518952,177.41145,-177.3846,0.8922883,1.13545,0.24238464,1.0047001,-177.36053,179.41075,0.3368774,-5.3524036,-177.66196,-225.7697,-177.69214,1.2382292,-1.383278,31.293146,179.74763,310000
0.9999999,0.022825075,-0.005192791,0.16905792,0.018301915,0.49571228,0.08589561,11.088751,1.2275038,175.73766,-175.70963,0.8642141,1.1167221,0.2431272,1.0047289,-175.70326,177.7372,0.4391467,-0.8724257,-175.9114,-235.05742,-175.8269,3.8479989,-2.2162044,37.159477,178.17635,315000
0.99999994,0.022372391,-0.006996619,0.18454452,0.016448334,0.5463174,0.09141176,10.910015,1.3127345,174.1787,-174.14932,0.85369134,1.091494,0.24177088,1.0046762,-174.15396,176.17636,0.28200978,-35.748104,-174.35342,-236.34888,-174.29617,1.9610766,-2.7681806,37.745438,176.45837,320000
0.99999994,0.01881808,-0.001384269,0.1953535,0.019603647,0.48501197,0.08154215,10.970747,1.0735606,178.32018,-178.29999,0.85210955,1.0785419,0.25017333,1.0050069,-178.29608,180.32379,0.23115255,-23.734917,-178.59932,-228.10106,-178.63525,1.0039923,-1.4210196,27.32625,180.55495,325000
1.0,0.023155518,0.004338806,0.16089147,0.020350622,0.46691725,0.072046876,10.910026,0.81262326,173.0686,-173.04979,0.81683064,1.048845,0.2343072,1.0043777,-173.05208,175.07732,0.28808022,0.38915995,-173.4112,-231.06311,-173.36365,1.4594803,-1.1148983,31.694946,175.3654,330000
1.0000002,0.017747335,-0.011614203,0.18493709,0.018089466,0.49659967,0.07669102,10.887158,1.6544195,175.42041,-175.39105,0.8481852,1.1292202,0.23467565,1.0044059,-175.3953,177.41321,0.2864984,-51.103844,-175.68839,-257.57593,-175.70929,1.8010929,-1.9315542,28.748255,177.6997,335000
1.0,0.018124478,-0.0023694134,0.17933814,0.019174166,0.49448696,0.082380444,10.874524,1.1307299,169.23569,-169.2152,0.8421236,1.0955677,0.22637446,1.0040996,-169.23889,171.23743,0.2417825,-12.703178,-169.4468,-229.49196,-169.48688,1.2260002,-1.276511,27.621227,171.4792,340000
1.0,0.01555613,-0.0045994394,0.1676538,0.018240761,0.5144523,0.0803345,11.123602,1.2956673,176.71892,-176.69878,0.8633498,1.1253654,0.23768869,1.0045158,-176.71942,178.71884,0.18571126,0.29542404,-176.92484,-238.89838,-176.84933,2.1017823,-1.2796739,30.099672,178.90456,345000
1.0,0.017079374,-0.002523059,0.17176917,0.020477695,0.4665186,0.07343009,10.986101,1.1477256,174.95296,-174.93335,0.84653676,1.080917,0.24168384,1.0046729,-174.92548,176.95511,0.31749997,-6.807177,-175.26425,-224.08571,-175.19739,1.1696069,-1.5832962,30.520893,177.27261,350000
0.99999994,0.019079214,0.011014646,0.14859334,0.017914705,0.51694304,0.08088195,10.868037,0.42268875,176.45131,-176.44324,0.77871263,0.98765224,0.23492305,1.0044152,-176.43164,178.46674,0.22098628,-28.57344,-176.69754,-228.90067,-176.69563,1.0927354,-2.7404878,29.845476,178.68773,355000
1.0,0.018263808,-0.0043554115,0.2009462,0.01539024,0.55898833,0.09365885,10.930664,1.2384722,174.89796,-174.87534,0.85988104,1.10166,0.25162765,1.0050653,-174.8881,176.89868,0.31755742,-0.37480804,-175.14017,-252.59935,-175.21454,1.7293673,-3.065518,37.044212,177.21623,360000
1.0000001,0.016218279,0.0077314535,0.16036749,0.019391526,0.50164914,0.082766436,10.905121,0.5232877,176.39752,-176.38904,0.8094541,1.0128021,0.22349559,1.003996,-176.39008,178.40926,0.27131528,-49.31959,-176.57831,-240.55605,-176.69777,1.5545838,-1.6589562,29.289722,178.68057,365000
1.0000001,0.012431589,0.0040986123,0.16094595,0.01809543,0.50553066,0.07579617,10.913158,0.6703067,176.08627,-176.07797,0.8110204,1.0302767,0.22155227,1.0039269,-176.09795,178.0943,0.20289445,-27.785494,-176.28491,-236.31163,-176.31522,1.6435757,-1.3720297,26.807446,178.2972,370000
0.99999976,0.015300007,-0.0014741223,0.19374198,0.01779418,0.5064355,0.07631905,10.776571,1.0963478,169.24898,-169.23221,0.8291304,1.052209,0.23415916,1.0043864,-169.20804,171.25188,0.7192658,-1.2987877,-169.51303,-223.19113,-169.56552,2.8409615,-7.103615,53.881924,171.97115,375000
1.0,0.01712589,0.00279872,0.18858579,0.02193776,0.44922945,0.08079395,10.699985,0.83657956,174.60954,-174.59521,0.80360925,1.0203662,0.23313062,1.0043395,-174.58823,176.61667,0.3734034,0.4377601,-174.79318,-234.60544,-174.95496,1.7185547,-2.4508212,39.201015,176.99007,380000
1.0000001,0.015217889,0.0014767514,0.17460114,0.018053431,0.51149446,0.07797144,11.167143,0.90295947,176.75223,-176.73848,0.84267056,1.0675215,0.22246361,1.0039592,-176.72565,178.75766,0.90720016,-6.2625656,-176.95796,-226.55809,-177.01494,7.8629036,-5.853497,73.44458,179.66486,385000
1.0,0.01891322,0.002300661,0.20091909,0.019279229,0.48424515,0.07950917,11.141521,0.878357,177.38715,-177.37051,0.8613205,1.0897129,0.23790129,1.0045278,-177.34341,179.39398,0.2026139,-40.193592,-177.64484,-227.17836,-177.75058,1.673463,-1.2396629,31.737167,179.5966,390000
1.0,0.016843261,-0.0027309284,0.17791751,0.018306259,0.5025114,0.07868135,11.253126,1.1621377,174.21625,-174.19669,0.8691236,1.1066116,0.23786274,1.0045263,-174.22028,176.21805,0.3131185,0.20725209,-174.45827,-231.3745,-174.69621,2.5428321,-1.9006236,45.329475,176.53117,395000
0.99999994,0.016507838,-0.08292628,0.4005658,0.019427061,0.4842399,0.08585632,11.135073,6.023449,177.9619,-177.86246,1.1312493,1.5803211,0.29868355,1.007137,-177.8417,179.88611,0.18581559,-42.13938,-178.08629,-231.42625,-178.17215,2.4353201,-1.7248299,34.082493,180.07193,400000
0.9999999,0.012989881,0.004580544,0.1749084,0.018407725,0.48637623,0.079870656,11.1131115,0.647376,176.20145,-176.19305,0.83300585,1.0525062,0.22617474,1.0040925,-176.18806,178.21011,0.2133616,-48.462547,-176.40797,-223.99745,-176.37926,2.0062318,-2.0380876,34.288803,178.42348,405000
1.0,0.014108024,0.0018641751,0.18546335,0.018138245,0.5140419,0.08313972,10.854785,0.86786413,177.24692,-177.23465,0.81717974,1.0436853,0.22267105,1.00396,-177.2561,179.25275,0.28406918,0.43760693,-177.49178,-238.728,-177.6132,1.8992829,-2.625165,34.09095,179.53682,410000
1.0,0.015082941,0.00068299414,0.15810868,0.019216077,0.4873387,0.07816309,10.976152,0.9547174,176.40305,-176.38864,0.84680367,1.0691686,0.22872531,1.0041852,-176.3873,178.40791,0.19368488,-49.38979,-176.59802,-226.40126,-176.56322,1.5024747,-3.121486,30.825949,178.6016,415000
1.0,0.01560768,-0.00011455803,0.1878336,0.017430736,0.5031534,0.07741999,11.054994,1.0073398,176.03003,-176.0143,0.84273654,1.0757903,0.23087427,1.0042636,-176.00848,178.03416,0.255091,0.011972427,-176.24701,-221.48447,-176.2619,2.2116475,-1.992085,32.50789,178.28926,420000
0.99999994,0.01258705,0.0017405053,0.20190682,0.018415798,0.49407426,0.08455154,10.781295,0.8617225,176.517,-176.50615,0.8195833,1.0386878,0.23642819,1.0044719,-176.4834,178.52321,0.21777445,-3.24345,-176.77037,-252.23396,-176.669,1.4729908,-1.116647,29.653915,178.74098,425000
1.0000002,0.013376629,0.003909002,0.19590151,0.020516006,0.48917124,0.08078052,10.612867,0.70777375,175.66862,-175.65916,0.77292025,1.0090293,0.24013223,1.004613,-175.64462,177.67714,0.26013866,-51.361706,-175.95854,-217.79205,-175.85416,1.3499079,-2.0051343,31.987062,177.93727,430000
1.0,0.012942435,-0.0015804217,0.16208602,0.019251565,0.47983572,0.075518794,10.933678,1.1221117,178.36057,-178.34604,0.858472,1.0980828,0.22694416,1.0041203,-178.33157,180.3631,0.22033535,-50.81771,-178.57283,-261.23364,-178.63976,1.5480105,-1.0518233,25.81213,180.58344,435000
