actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
1.0,0.055570878,-0.008698855,0.20309779,0.016104296,0.5887127,0.095534176,11.156605,1.1565362,146.07114,-146.00685,0.8971638,1.1262414,0.2764448,1.0061136,-145.98659,148.06856,0.17806745,0.058251113,-146.3099,-280.9366,-146.33626,1.1414943,-1.4779123,25.846245,148.24663,105000
1.0000002,0.05306988,0.0048560593,0.1681191,0.015228341,0.5804204,0.102434985,11.138992,0.90849686,148.66132,-148.61313,0.84867775,1.0797596,0.27851066,1.0062054,-148.61807,150.67238,0.25923786,0.06445688,-148.91162,-215.20773,-148.7884,2.6244497,-2.022734,36.668648,150.93161,110000
0.9999999,0.052872762,0.0072034514,0.17232247,0.015746437,0.5543142,0.09385276,11.487165,0.86375874,149.2327,-149.18704,0.87320006,1.0987002,0.27728093,1.0061507,-149.14449,151.24605,0.3174693,-37.070168,-149.60068,-207.35072,-149.62561,2.011916,-2.5066433,40.704773,151.56352,115000
1.0,0.05395775,0.005313232,0.17308472,0.015854469,0.58168316,0.100472644,10.915378,0.9015298,153.31429,-153.26562,0.8553647,1.060834,0.2884272,1.0066552,-153.26349,155.32625,0.46260446,-16.395372,-153.70518,-209.07542,-153.9357,2.9037154,-2.9684587,53.28245,155.78885,120000
1.0,0.048457697,-0.0075877393,0.16261,0.01824371,0.5485552,0.093603894,11.100641,1.1565847,150.52676,-150.47072,0.8668365,1.0773643,0.26471692,1.005606,-150.4996,152.52478,0.36858308,-15.904895,-150.84927,-216.232,-150.76718,2.7273557,-3.659256,40.710136,152.89336,125000
0.9999999,0.047123987,0.008823617,0.16268936,0.01721128,0.541239,0.08814262,11.098014,0.8127574,148.70569,-148.66739,0.85295504,1.0621914,0.24985631,1.0049943,-148.64903,150.7195,0.33036572,-6.066416,-149.00099,-212.74455,-149.01303,2.369719,-2.5897355,38.67093,151.04987,130000
1.0000001,0.047601007,-0.00246216,0.15990067,0.018320005,0.5150454,0.08469424,11.116755,1.0517249,146.65564,-146.60556,0.865446,1.0796593,0.26015574,1.0054145,-146.62378,148.6586,0.307846,-3.3627179,-146.94882,-203.80748,-147.18408,4.3316407,-4.8282804,49.64622,148.96645,135000
1.0,0.04655938,-0.015664347,0.19700153,0.014943599,0.57976997,0.084498964,11.21595,1.336438,146.34897,-146.28674,0.9102105,1.1442436,0.25591022,1.0052392,-146.2816,148.33853,0.22566818,-23.321095,-146.6442,-220.60516,-146.6047,0.87729716,-1.1972133,26.047653,148.5642,140000
1.0,0.04480816,-0.0021196487,0.16356072,0.01741293,0.5216304,0.090489015,11.061962,1.047305,151.68475,-151.63782,0.8540567,1.0795933,0.2676668,1.0057316,-151.62485,153.68837,0.26717237,-3.8234916,-151.97632,-217.43933,-151.94255,1.3474543,-1.6834263,29.5522,153.95554,145000
1.0,0.041031796,0.0025372403,0.17579538,0.018036809,0.5328427,0.09047413,11.097963,0.93816406,152.91023,-152.87173,0.8477193,1.066239,0.2736383,1.0059901,-152.81311,154.91876,1.687118,-7.4809337,-153.28055,-216.38359,-153.42726,17.93611,-17.535181,159.31836,156.60588,150000
1.0,0.041416463,0.0058916444,0.16236691,0.017533056,0.51410955,0.08722227,11.358757,0.8577463,154.60727,-154.57175,0.8661061,1.0861863,0.2526163,1.0051053,-154.54675,156.61827,0.430736,-18.016676,-154.85619,-234.44284,-154.82993,5.273622,-4.7133346,52.467957,157.04901,155000
1.0,0.039213583,-0.0011991183,0.16113421,0.017641172,0.54477364,0.08763906,11.071325,1.0305791,155.7953,-155.75488,0.85843503,1.0603652,0.26432535,1.0055895,-155.737,157.79968,0.5402653,-11.001739,-156.11612,-237.05078,-155.94362,2.2221284,-2.3911908,52.406548,158.33995,160000
1.0000001,0.04025025,-0.0032457989,0.1636209,0.019523691,0.49869978,0.08065073,11.133932,1.0806404,152.96446,-152.92096,0.86726546,1.086138,0.25115666,1.0050464,-152.92722,154.96626,0.2534379,-0.61356026,-153.27487,-209.7659,-153.1366,3.904749,-5.4353914,50.614105,155.2197,165000
1.0,0.037551247,0.0042938627,0.16891912,0.018984182,0.4960483,0.07885043,11.223719,0.88565326,153.86853,-153.83527,0.87043077,1.0817086,0.2504427,1.0050125,-153.85333,155.87784,0.4269471,0.44686547,-154.2347,-245.95752,-154.27463,1.8253341,-1.9543543,35.8401,156.30478,170000
1.0000001,0.040422104,-0.00075592275,0.21449167,0.017739695,0.53511256,0.08549355,11.181479,1.0187007,154.6585,-154.61731,0.8455285,1.0787009,0.25372458,1.0051501,-154.61185,156.66289,0.26659095,-21.738554,-154.98163,-212.87932,-154.90851,2.9374955,-2.0727084,44.23899,156.92947,175000
0.9999999,0.040748168,-0.004731765,0.17887299,0.016877457,0.517991,0.09103859,11.097839,1.1161222,151.28482,-151.23933,0.85477376,1.0794421,0.27621332,1.0061035,-151.24908,153.2862,0.2566282,-19.1638,-151.73396,-236.39134,-151.67093,1.6019065,-2.546156,35.091187,153.54282,180000
1.0,0.043081716,0.0029382792,0.16724713,0.015419498,0.5741208,0.086001456,11.244671,0.9317975,157.06274,-157.02258,0.87281156,1.0846969,0.25807664,1.0053283,-156.96701,159.07101,0.792684,-2.7287855,-157.33823,-238.54123,-157.30038,7.8851433,-5.5616593,68.55817,159.8637,185000
1.0,0.038883068,-0.0058670486,0.17811756,0.020783057,0.47770676,0.08654824,11.267825,1.1508895,154.83522,-154.79047,0.89335203,1.112977,0.26525366,1.0056287,-154.78523,156.83498,0.31482983,-13.420669,-155.19685,-222.96999,-155.13579,1.5416036,-3.322875,43.628387,157.14981,190000
1.0000002,0.040197406,-0.0026719356,0.20304117,0.016870217,0.53648263,0.08970615,11.033777,1.0664704,156.05537,-156.01251,0.8587358,1.0826975,0.26083225,1.0054426,-156.02559,158.05815,0.47238767,-16.14759,-156.3735,-220.44812,-156.27579,2.060942,-3.1704788,45.655785,158.53053,195000
1.0000002,0.035811342,0.0065986523,0.17218418,0.01589626,0.56164247,0.08773808,11.018264,0.81573844,156.84741,-156.81819,0.83680063,1.0519094,0.26512063,1.0056231,-156.7897,158.85963,0.2999732,-13.329361,-157.17563,-220.90663,-157.26588,2.0282052,-1.4584646,38.800564,159.1596,200000
0.99999994,0.040357076,0.0043343557,0.17607175,0.016857408,0.5205267,0.079654105,11.2171545,0.8925998,150.32417,-150.28816,0.85919285,1.078858,0.24783757,1.0049139,-150.31116,152.33342,1.1863432,-1.6606319,-150.82224,-229.48872,-150.55118,20.967316,-22.419638,142.23506,153.51976,205000
1.0,0.039714936,-0.0051902556,0.17673863,0.017388165,0.54188234,0.09147798,11.126139,1.1306878,156.98294,-156.93803,0.8646668,1.0823326,0.24944739,1.004978,-156.95557,158.98273,0.44791472,-0.55245066,-157.23607,-220.01251,-157.24808,3.5025566,-4.093227,57.05237,159.43065,210000
1.0000002,0.034785114,-0.0025828509,0.17500575,0.019597754,0.48334926,0.07860595,11.012477,1.0742517,155.50589,-155.46852,0.8491788,1.0752035,0.25275865,1.005111,-155.46178,157.50842,0.41122568,-13.780489,-155.83131,-219.70262,-155.58414,2.7080307,-4.0125585,52.220657,157.91965,215000
1.0000001,0.032669432,-0.010118541,0.17355826,0.018585024,0.50361836,0.0865618,11.076807,1.3097249,156.94482,-156.90205,0.8673522,1.078804,0.25827548,1.0053365,-156.89983,158.94005,0.34400162,-0.0993686,-157.22015,-243.59055,-157.15054,1.9378892,-2.408137,36.55591,159.28404,220000
0.99999994,0.03339202,-0.002320995,0.19280156,0.017642379,0.52098,0.08404724,10.869412,1.0695075,158.86777,-158.83206,0.84617656,1.0581621,0.26361185,1.0055593,-158.83899,160.871,0.3377268,-18.418894,-159.26465,-245.07843,-159.25583,9.037981,-4.8703947,54.161007,161.20872,225000
1.0000001,0.036681965,-0.057727978,0.3235505,0.017890103,0.49982682,0.08243655,10.837999,2.5737429,161.27705,-161.18265,0.92777604,1.1939987,0.28647658,1.0065655,-161.13736,163.22589,1.2802985,-35.732304,-161.51721,-238.46173,-161.56181,18.5133,-24.465448,145.55118,164.5062,230000
1.0,0.03469054,-0.011964483,0.19333047,0.017529503,0.54036546,0.086342275,10.985761,1.3448918,155.39465,-155.34799,0.86932236,1.0849609,0.27834854,1.0061954,-155.31883,157.38889,0.5605463,0.2766432,-155.89597,-227.95729,-155.56427,6.793746,-10.668088,88.11684,157.94943,235000
1.0,0.036303453,-0.0025133765,0.16378987,0.017746156,0.50432616,0.07811342,11.191666,1.0692325,155.72607,-155.68726,0.8579676,1.0845026,0.25672898,1.0052598,-155.6788,157.72882,0.4621275,0.44599572,-156.11955,-214.47783,-156.15315,4.88207,-3.215896,42.81183,158.19095,240000
1.0000001,0.034919683,0.009215774,0.17216413,0.01891447,0.50264066,0.07850735,11.207184,0.7360866,159.97969,-159.95398,0.85423684,1.0708021,0.24440466,1.0047789,-159.9516,161.99368,0.43667144,-25.718006,-160.31143,-215.68124,-160.48419,4.0092545,-2.6860573,52.80385,162.43036,245000
1.0000001,0.031155529,0.010296009,0.15039986,0.019372873,0.49487272,0.08327245,11.007425,0.6695287,158.10979,-158.08893,0.8333525,1.0404797,0.24346933,1.0047421,-158.0769,160.12483,0.28864232,-0.56135356,-158.3307,-220.10567,-158.51454,2.650544,-1.8015463,44.79389,160.41347,250000
1.0,0.029746125,0.008311433,0.16675389,0.019739324,0.47950417,0.088006124,11.133635,0.72058773,149.39738,-149.37595,0.8124114,1.0287304,0.25979885,1.0053976,-149.35179,151.4111,0.36342305,0.14288574,-149.72797,-232.78625,-149.69635,5.5389037,-6.2880874,58.280052,151.77452,255000
1.0,0.02830837,0.005382646,0.17102812,0.016666654,0.5364612,0.085773975,11.211642,0.80985665,158.2484,-158.22546,0.8436472,1.0640137,0.23314434,1.0043485,-158.2537,160.25813,0.35015887,-3.0071993,-158.48557,-235.60707,-158.36847,7.775259,-4.8068805,57.34718,160.60829,260000
1.0,0.030047107,0.00053675706,0.16781057,0.019996587,0.48063508,0.07749541,10.867891,0.98213613,155.36911,-155.3396,0.8432716,1.0615016,0.24200444,1.0046853,-155.3259,157.37433,0.40616792,-1.4694963,-155.62769,-226.13947,-155.52753,1.5216064,-1.8965082,36.445374,157.7805,265000
1.0000001,0.029461399,-0.0030081272,0.20056495,0.017876545,0.5077899,0.08549507,10.989283,1.102104,161.97292,-161.94046,0.8421461,1.0588093,0.25421256,1.0051637,-161.9473,163.97507,0.27608544,0.62775207,-162.37831,-246.99533,-162.46313,13.200615,-6.7377257,58.245384,164.25116,270000
1.0,0.026923869,0.0073014237,0.16767071,0.019106288,0.4950377,0.08563465,11.407309,0.7288122,155.35544,-155.33585,0.8656981,1.0807915,0.25028875,1.0050116,-155.34004,157.36775,0.4282494,-3.4071224,-155.75006,-228.14842,-155.71465,4.6374283,-3.508885,62.49269,157.796,275000
0.99999994,0.030073969,0.004623031,0.16116747,0.02021046,0.46883568,0.07334257,11.128798,0.84627795,162.33954,-162.31409,0.84463435,1.0521059,0.23523107,1.0044267,-162.29482,164.34859,0.25936642,-31.11959,-162.6362,-259.08133,-162.58209,2.0049858,-1.7919974,35.045383,164.60796,280000
0.99999994,0.02831509,-0.0021353725,0.15659684,0.017084178,0.50652236,0.081382394,11.231195,1.0754147,166.02608,-165.99564,0.869213,1.0889992,0.23614377,1.0044612,-165.98505,168.0284,0.2639924,-32.474792,-166.24612,-233.30719,-166.14127,1.331959,-1.2994938,30.378626,168.29239,285000
0.99999994,0.027307373,0.0010040693,0.17486072,0.017838353,0.48882908,0.08342906,10.841995,0.9632308,157.02382,-156.99751,0.8314263,1.0358634,0.23376997,1.0043719,-156.98312,159.0292,0.33656037,-3.859017,-157.29958,-294.13913,-157.22842,1.3232054,-1.4915582,34.436836,159.36577,290000
1.0,0.02949908,-0.005731817,0.18057461,0.019435776,0.50027794,0.08730145,10.876591,1.194305,163.62367,-163.58844,0.85236484,1.0762393,0.24994521,1.0049978,-163.61182,165.62294,0.6073589,-25.299063,-163.91046,-221.9985,-164.0123,2.303441,-2.358023,47.460346,166.2303,295000
1.0000001,0.02715106,0.008324831,0.17146832,0.020555362,0.48247376,0.088249646,10.963709,0.69338834,161.95366,-161.93483,0.8347691,1.023691,0.24183197,1.0046786,-161.93787,163.96667,0.2397407,-8.215339,-162.16896,-293.04468,-162.17795,1.4241068,-1.3797262,35.416454,164.20642,300000
1.0000001,0.024981434,-0.009324277,0.1771129,0.019247103,0.49361467,0.07937306,10.914293,1.3732482,161.06226,-161.02795,0.86568856,1.0997663,0.25242445,1.0050974,-161.01884,163.05803,0.27093762,-1.4603053,-161.36777,-244.76106,-161.34819,1.9067103,-1.5091456,31.878782,163.32896,305000
1.0,0.028663142,-0.011356467,0.15912427,0.02188531,0.4458429,0.069699906,11.01242,1.3962046,157.88527,-157.84525,0.8812796,1.118943,0.24209066,1.0046886,-157.88293,159.8786,0.72510284,0.4862343,-158.26984,-213.39236,-158.14658,11.099951,-6.872917,74.07233,160.6037,310000
1.0,0.028075283,0.003138746,0.17570294,0.016742893,0.5181816,0.07892452,11.053604,0.8882025,159.26099,-159.23605,0.83647805,1.0615606,0.24799602,1.0049201,-159.19632,161.26904,0.43424323,0.11750361,-159.64153,-249.18211,-159.54788,3.8288763,-4.701378,49.28434,161.7033,315000
1.0000001,0.026052218,0.0045328652,0.1850132,0.019270437,0.49757063,0.08107461,10.853026,0.82600844,161.15028,-161.12875,0.8150448,1.0278213,0.24839438,1.004936,-161.21439,163.15976,0.47071397,-12.429316,-161.62872,-303.17694,-161.65378,2.608532,-4.7317185,43.970642,163.63048,320000
1.0,0.025937784,0.0041092318,0.16235577,0.02022579,0.48303977,0.08151424,11.072163,0.84157354,155.47238,-155.45053,0.8432489,1.0443213,0.24302463,1.0047249,-155.4248,157.48122,0.47235277,-0.56849384,-155.82321,-219.15056,-155.88078,4.169696,-3.869562,46.20804,157.95357,325000
0.99999994,0.027112914,-0.017695092,0.19106518,0.018168345,0.5039653,0.07752782,11.16796,1.6526444,161.7496,-161.7048,0.9083489,1.1232203,0.24428236,1.0047739,-161.6976,163.73668,0.43712103,-2.8214147,-161.98575,-248.96568,-161.94858,2.5242262,-3.5684283,52.056164,164.1738,330000
1.0000001,0.024743594,-3.8676313e-05,0.20552404,0.02051196,0.46847057,0.075916685,10.884783,1.0015631,158.92563,-158.90083,0.8382043,1.0504055,0.2574594,1.0053028,-158.82935,160.9309,0.76260686,-15.738667,-159.3422,-213.49797,-159.2789,8.997593,-10.799689,83.97175,161.6935,335000
1.0000002,0.025262404,-0.004059925,0.1736812,0.018450629,0.49922076,0.07827693,10.927988,1.1607101,163.699,-163.66968,0.8527385,1.0739365,0.24472567,1.0047913,-163.68117,165.69974,0.29798263,-0.112130016,-163.95038,-230.27278,-163.8597,1.3870044,-1.644683,29.692837,165.99773,340000
1.0,0.02384261,0.0030752863,0.19903941,0.020165779,0.48778975,0.07827777,11.072306,0.8710172,161.44722,-161.42645,0.84742,1.0589802,0.250742,1.0050297,-161.42163,163.45534,0.81258655,-0.69288886,-161.80289,-244.45685,-161.88306,12.281686,-8.628044,92.190735,164.26793,345000
1.0,0.02037337,-0.0017795499,0.18113959,0.020600716,0.48627043,0.08280824,11.086168,1.0873469,162.35538,-162.33322,0.882353,1.1085736,0.24721761,1.0048892,-162.3141,164.35847,0.32252935,-17.598597,-162.60083,-242.37302,-162.60391,1.7781181,-2.1309211,33.151447,164.681,350000
0.99999994,0.022983171,0.0034831355,0.15501378,0.020334598,0.47483423,0.07895024,11.094435,0.84844846,165.26033,-165.24083,0.8503143,1.058751,0.23443796,1.0043969,-165.2554,167.2682,0.24898592,-24.06581,-165.4576,-239.32263,-165.5056,2.0329378,-1.5713503,34.48696,167.5172,355000
0.9999999,0.022430701,-0.00099194,0.15800421,0.019789953,0.47308853,0.077639654,11.30184,1.0442224,165.60378,-165.58035,0.8933498,1.1218102,0.24231794,1.0046974,-165.55984,167.60748,0.38929862,-31.299788,-165.87964,-232.45786,-165.7222,2.103981,-2.3311458,38.181824,167.99678,360000
1.0,0.021991877,0.0020232652,0.18483984,0.017920611,0.50832343,0.08775303,11.134565,0.9079994,167.77519,-167.75522,0.84909296,1.0744518,0.25643465,1.0052607,-167.73026,169.78249,0.39665753,-19.290363,-168.1247,-246.7834,-168.2959,3.369136,-2.0685341,41.947784,170.17914,365000
1.0,0.024650676,0.005011359,0.17601895,0.017210567,0.5225067,0.08560044,10.916224,0.796705,166.21109,-166.19145,0.8477857,1.0549445,0.23551781,1.0044374,-166.15753,168.22054,0.49021563,-17.734287,-166.45247,-218.74081,-166.36723,2.592214,-5.0268154,56.352577,168.71075,370000
1.0000002,0.020962019,-0.00083495333,0.19308494,0.020447578,0.4934437,0.08721669,10.927962,1.0398316,161.46054,-161.43874,0.8434044,1.0713456,0.24439637,1.0047784,-161.45406,163.46448,0.21796453,-10.692292,-161.75246,-234.2075,-161.67543,1.3190686,-1.6243929,32.229885,163.68245,375000
0.9999999,0.021432396,-0.0013842536,0.17231494,0.021545243,0.45440736,0.071186915,11.047296,1.064587,163.9185,-163.89569,0.8506198,1.0815213,0.24114417,1.004652,-163.87044,165.92177,0.30256778,-23.507505,-164.2361,-232.2898,-164.17012,1.363816,-1.8780084,34.895912,166.22433,380000
1.0000001,0.022468245,-0.018898195,0.22151104,0.01932877,0.48811427,0.0789259,11.080567,1.8411069,162.443,-162.40163,0.9369706,1.1683583,0.25321412,1.0051293,-162.38277,164.42921,0.74696505,-0.168502,-162.74226,-231.30894,-162.93982,5.430425,-5.076445,66.06966,165.17618,385000
1.0000001,0.022107758,0.00034650706,0.1709989,0.020017931,0.4788324,0.08133626,11.226693,0.98432636,162.81665,-162.79489,0.8722625,1.1013032,0.2415413,1.0046674,-162.78503,164.82167,0.24104872,-2.6996365,-163.05069,-237.61731,-163.14603,1.5679526,-1.3174213,31.971035,165.06271,390000
1.0,0.02498981,0.0024744766,0.15731497,0.01829173,0.50909114,0.07801183,10.950569,0.9009806,168.2919,-168.26938,0.84601486,1.0569923,0.23151714,1.004288,-168.29599,170.29866,0.26094553,-27.950811,-168.55243,-234.06717,-168.44,1.7376859,-1.9819018,35.18506,170.5596,395000
1.0000002,0.021111239,0.0050549544,0.16228232,0.018460851,0.49315587,0.07948555,11.056318,0.7605562,172.47769,-172.46162,0.8431736,1.0536983,0.23708099,1.0044966,-172.44809,174.48724,0.23382284,-41.05162,-172.78491,-231.66524,-172.78914,1.8360415,-2.517834,32.688583,174.72107,400000
1.0,0.02281382,0.0056276163,0.18628143,0.019830208,0.45853773,0.077979304,10.964728,0.7533243,168.10675,-168.08955,0.8124523,1.0363126,0.2512618,1.0050507,-168.08017,170.11743,0.2679761,-10.467849,-168.41702,-224.51782,-168.43262,1.8383044,-1.7256312,33.744694,170.3854,405000
1.0000001,0.025062073,0.009117449,0.15909614,0.019053496,0.48306492,0.074607,11.00358,0.6362053,164.61508,-164.59915,0.8280619,1.0313078,0.22878951,1.0041876,-164.57834,166.62839,0.22834794,-0.3913643,-164.91235,-233.6236,-164.89752,1.8395455,-1.3696266,30.656885,166.85674,410000
1.0,0.022377906,0.0010608289,0.17006284,0.02021711,0.47329724,0.076088764,10.777557,0.9525949,160.54291,-160.52159,0.828645,1.0538135,0.23830834,1.0045433,-160.51167,162.54852,0.25043648,-0.113132656,-160.84453,-222.8741,-160.84967,4.348547,-2.4602222,34.801826,162.79897,415000
0.9999998,0.022895057,0.006236785,0.18434705,0.019486193,0.4781789,0.07538392,10.925639,0.72759247,166.07593,-166.05927,0.8215227,1.0359719,0.2315916,1.0042807,-166.04485,168.08646,0.5417081,1.0149533,-166.37488,-239.43799,-166.41489,4.5559273,-4.731066,52.119247,168.62816,420000
1.0000002,0.024769742,0.0042012455,0.17698447,0.019297078,0.48114195,0.07622382,10.9332905,0.830388,163.75424,-163.73367,0.83641654,1.057739,0.24160467,1.0046688,-163.73334,165.7631,0.27269313,0.1589069,-164.11063,-257.12238,-164.12192,1.5910757,-1.3929296,31.216358,166.0358,425000
1.0,0.027641393,0.0056211613,0.16974375,0.021623725,0.45430747,0.079157084,10.969633,0.79663974,167.05292,-167.03088,0.8380037,1.0496546,0.23847832,1.0045497,-167.01163,169.06308,0.32519248,-2.1105847,-167.3222,-262.80978,-167.27203,5.015449,-2.9562044,54.09855,169.38828,430000
1.0,0.026244232,0.008494747,0.16631229,0.017563196,0.52093554,0.08166027,11.197725,0.6763195,170.40102,-170.38327,0.8496107,1.0655452,0.24347669,1.0047425,-170.37958,172.41426,0.27085245,-20.243795,-170.72055,-230.24066,-170.79593,3.6877587,-2.7548428,46.422714,172.68512,435000
